,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
12864,20.1,36.2,0,5,3/23/2016
12865,18.9,29.2,0,3.7,3/24/2016
12866,19.1,33.5,0,4.9,3/25/2016
12867,17.3,37.1,0,6.6,3/26/2016
12868,18.7,37.8,0,6.5,3/27/2016
12869,17.9,38.9,0,7,3/28/2016
12870,18.5,37.8,0,6.6,3/29/2016
12871,16.9,31.2,0,5.5,3/30/2016
12872,16,31.3,0,5.6,3/31/2016
12873,15.9,34.3,0,6.2,4/1/2016
12874,16.5,32.6,0,5.8,4/2/2016
12875,16.4,33.6,0,5.9,4/3/2016
12876,18.3,38.5,0,6.8,4/4/2016
12877,18.7,38,0,6.6,4/5/2016
12878,18.6,36.6,0,6.3,4/6/2016
12879,17,32.3,0,5.8,4/7/2016
12880,17.2,30.9,0,5.1,4/8/2016
12881,16.1,33.8,0,6.1,4/9/2016
12882,15.3,34.2,0,5.9,4/10/2016
12883,17.3,36.9,0,6.7,4/11/2016
12884,17.9,40.5,0,7.3,4/12/2016
12885,20,43.3,0,7.7,4/13/2016
12886,21.4,44.5,0,7.9,4/14/2016
12887,23.4,43.5,0,7.4,4/15/2016
12888,27.3,44.1,0,7,4/16/2016
12889,26.6,44.6,0,7.4,4/17/2016
12890,26.6,44,0,7.4,4/18/2016
12891,22.9,43.2,0,7.4,4/19/2016
12892,22,44.4,0,7.7,4/20/2016
12893,23.4,45.1,0,7.9,4/21/2016
12894,22.1,45.1,0,7.8,4/22/2016
12895,21.5,39.7,0,6.6,4/23/2016
12896,19.5,39.4,0,6.6,4/24/2016
12897,19.4,34.1,0,5.8,4/25/2016
12898,18.9,36,0,6.3,4/26/2016
12899,18.9,35.6,0,6.3,4/27/2016
12900,19.4,34.7,0,6.1,4/28/2016
12901,18.5,35,0,6.2,4/29/2016
12902,19.5,37,0,6.5,4/30/2016
12903,20,40.7,0,7,5/1/2016
12904,20.3,41.6,0,7.2,5/2/2016
12905,20.5,38.6,0,6.4,5/3/2016
12906,20.2,38.1,0,6.3,5/4/2016
12907,19.1,35.9,0,5.7,5/5/2016
12908,18.8,34.2,0,5.6,5/6/2016
12909,19,32.2,0,5.1,5/7/2016
12910,18.8,34.1,0,5.8,5/8/2016
12911,18.7,37.3,0,6.5,5/9/2016
12912,19.4,37.7,0,6.5,5/10/2016
12913,20.1,37.7,0,6.5,5/11/2016
12914,20,37.5,0,6.4,5/12/2016
12915,20.4,40,0,6.7,5/13/2016
12916,20.6,42.1,0,7,5/14/2016
12917,20.4,40.8,0,7,5/15/2016
12918,19.8,36,0,5.9,5/16/2016
12919,18.8,35.7,0,6.2,5/17/2016
12920,18.9,41.1,0,7.3,5/18/2016
12921,19.6,41.2,0,7.2,5/19/2016
12922,19.8,37,0,6.3,5/20/2016
12923,19.4,33,0,5.6,5/21/2016
12924,18,34.3,0,5.9,5/22/2016
12925,19.9,37.1,0,6.3,5/23/2016
12926,19.5,34.7,0,5.8,5/24/2016
12927,19.1,33.7,0,5.8,5/25/2016
12928,18.3,33.1,0,5.6,5/26/2016
12929,19.6,35.2,0,5.5,5/27/2016
12930,19.9,38.6,0,6.1,5/28/2016
12931,21.7,38.2,0,6,5/29/2016
12932,21,44.1,0,7.4,5/30/2016
12933,20.5,40.4,0,6.8,5/31/2016
12934,22.5,40,0,6.5,6/1/2016
12935,22.2,39.1,0,6.2,6/2/2016
12936,21.4,42.9,0,7.4,6/3/2016
12937,21.8,37.4,0,6.3,6/4/2016
12938,21,39,0,6.7,6/5/2016
12939,20.7,38.4,0,6.7,6/6/2016
12940,20.4,42,0,7.4,6/7/2016
12941,21.8,42.1,0,7.2,6/8/2016
12942,21.5,42.8,0,7.3,6/9/2016
12943,22.1,37.6,0,6.2,6/10/2016
12944,22.1,34.9,0,5.5,6/11/2016
12945,21.4,33.6,0,4.9,6/12/2016
12946,21.6,36,0,5.6,6/13/2016
12947,21,39.1,0,6.3,6/14/2016
12948,21.8,34.7,0,5.6,6/15/2016
12949,21.4,33.5,0,5.2,6/16/2016
12950,20.7,34.5,0,5.7,6/17/2016
12951,21.3,35.9,0,5.6,6/18/2016
12952,22.3,38.5,0,6.4,6/19/2016
12953,23.1,38,0,6.1,6/20/2016
12954,22.2,40.9,0,6.9,6/21/2016
12955,23.3,36,0,5.8,6/22/2016
12956,22.4,35.2,0,5.8,6/23/2016
12957,22.1,33.8,0,5.2,6/24/2016
12958,23,36.8,0,5.4,6/25/2016
12959,24.1,38.6,0,6.1,6/26/2016
12960,23.8,36.9,0,5.8,6/27/2016
12961,23.9,35.1,0,4.9,6/28/2016
12962,22.9,39.2,0,6.2,6/29/2016
12963,25.1,35.3,5.4,3.9,6/30/2016
12964,24.4,36,0,5.6,7/1/2016
12965,23.2,38.6,0,5.8,7/2/2016
12966,24.9,37.2,0,5.6,7/3/2016
12967,25,37.7,0,5.7,7/4/2016
12968,24.7,37.2,0,5.5,7/5/2016
12969,22.8,34.9,0,5.5,7/6/2016
12970,22.4,37.1,0,5.8,7/7/2016
12971,23.8,39.6,0,6.5,7/8/2016
12972,24.9,37.2,0,5.7,7/9/2016
12973,24.4,34.7,0,5.4,7/10/2016
12974,22.6,33.2,0,5.1,7/11/2016
12975,22.6,31.1,0,3.4,7/12/2016
12976,22.3,36.2,0,6,7/13/2016
12977,24.6,34.9,0,5.4,7/14/2016
12978,24.5,34.3,7,4.8,7/15/2016
12979,23.9,35.8,0,5.5,7/16/2016
12980,23.3,37.6,0,5.8,7/17/2016
12981,23.8,35.1,0,5.2,7/18/2016
12982,25,34.4,2.3,5,7/19/2016
12983,24.6,32.5,0,4.1,7/20/2016
12984,25,29.3,27.6,3.2,7/21/2016
12985,24.3,31.1,0,4.6,7/22/2016
12986,24,33.3,0,4.4,7/23/2016
12987,24.3,29.6,20.7,3.4,7/24/2016
12988,23.8,29.4,0,3.8,7/25/2016
12989,24.6,33.6,0,4.6,7/26/2016
12990,24.9,29.8,17.4,4.2,7/27/2016
12991,24.3,34,0,5.3,7/28/2016
12992,24.8,31.7,5.8,4,7/29/2016
12993,24.8,30.1,5.8,4.6,7/30/2016
12994,24.4,32.7,11.6,4.1,7/31/2016
12995,25.1,33.9,0,4,8/1/2016
12996,24.7,33.6,0,5.1,8/2/2016
12997,25.3,31.4,0,4.4,8/3/2016
12998,23.6,30.9,0,4,8/4/2016
12999,22.4,33.1,0,4.6,8/5/2016
13000,24.1,32.5,0,4.6,8/6/2016
13001,24.6,33.5,0,5.2,8/7/2016
13002,23.9,32.7,0,5.3,8/8/2016
13003,23.3,32.8,0,5.3,8/9/2016
13004,23.4,31.5,4.2,4.8,8/10/2016
13005,23.9,30.6,0,4.2,8/11/2016
13006,24.9,31.4,0,4.4,8/12/2016
13007,24,33.5,0,4.7,8/13/2016
13008,25.6,34.1,0,4.1,8/14/2016
13009,24.8,31.6,0,4.3,8/15/2016
13010,24.6,31.1,14,2.8,8/16/2016
13011,24.8,33.4,0,3.6,8/17/2016
13012,25.4,30.9,0,4.7,8/18/2016
13013,24.8,33.3,0,5,8/19/2016
13014,24.4,34.8,7,4.8,8/20/2016
13015,25.4,32.6,0,4.9,8/21/2016
13016,24.8,33.4,12.2,4.4,8/22/2016
13017,25.8,34,0,5.1,8/23/2016
13018,25.3,35.2,0,5.2,8/24/2016
13019,23.6,35.6,0,5.2,8/25/2016
13020,24.6,32.7,0,4.7,8/26/2016
13021,24.9,32.8,4.6,4.7,8/27/2016
13022,25.2,33.4,0,5,8/28/2016
13023,24.8,35.6,4.6,5.1,8/29/2016
13024,25,30,13.8,3,8/30/2016
13025,23.6,33.5,4.6,5.2,8/31/2016
13026,25.3,30.7,25.9,4.1,9/1/2016
13027,24.6,32.5,0,3.7,9/2/2016
13028,24,30.7,8.6,3.3,9/3/2016
13029,24.4,31.6,0,4.9,9/4/2016
13030,24.9,36.1,0,5.7,9/5/2016
13031,25.4,32.3,16.4,4.7,9/6/2016
13032,24.6,30.5,16.4,4,9/7/2016
13033,24.6,33,0,5,9/8/2016
13034,24.3,34.7,0,5.2,9/9/2016
13035,24.9,32.6,0,5.2,9/10/2016
13036,24.5,30.3,0,4.1,9/11/2016
13037,24.7,29.2,16.5,3.1,9/12/2016
13038,24.4,30.7,16.5,4.2,9/13/2016
13039,24.3,29.5,16.5,4.1,9/14/2016
13040,25.1,32.3,0,4.8,9/15/2016
13041,23.9,32.4,0,4.3,9/16/2016
13042,24.4,29,7.1,3.4,9/17/2016
13043,24.3,29.9,7.1,3.6,9/18/2016
13044,23.8,32.6,0,4.8,9/19/2016
13045,24.9,31.7,7.1,3.5,9/20/2016
13046,24.9,33.7,0,5.4,9/21/2016
13047,24.7,34,0,5,9/22/2016
13048,24.2,34.7,0,5.1,9/23/2016
13049,25.5,33.1,0,4.7,9/24/2016
13050,24.7,33.7,0,5.4,9/25/2016
13051,24.4,33.4,0,4.6,9/26/2016
13052,23.8,33.9,0,5.3,9/27/2016
13053,24.6,30,27.3,3.4,9/28/2016
13054,24,33,0,4.4,9/29/2016
13055,24.3,33.5,0,4.9,9/30/2016
13056,24.3,36.4,0,5.7,10/1/2016
13057,24.6,35.6,0,5.5,10/2/2016
13058,23.9,38.7,0,6,10/3/2016
13059,23.9,37.7,0,5.8,10/4/2016
13060,24.7,35.5,0,5.4,10/5/2016
13061,23.7,36.2,0,5.7,10/6/2016
13062,22.2,37.4,0,6,10/7/2016
13063,23.5,38.4,2.5,5.7,10/8/2016
13064,24.7,40.1,0,6.1,10/9/2016
13065,25.5,37.3,0,5.5,10/10/2016
13066,25.6,34.2,0,4.8,10/11/2016
13067,24.3,38.3,0,5.9,10/12/2016
13068,22,37.7,0,6.1,10/13/2016
13069,21.2,37.6,0,5.7,10/14/2016
13070,21.4,36.2,0,5.2,10/15/2016
13071,26.1,35.5,0,4.7,10/16/2016
13072,24.7,37.8,0,5.5,10/17/2016
13073,25.5,37.3,0,5.3,10/18/2016
13074,23.1,38.7,0,5.6,10/19/2016
13075,24.9,37.9,0,5.8,10/20/2016
13076,24.1,39.1,0,6,10/21/2016
13077,23.6,38.1,0,5.7,10/22/2016
13078,23.8,37.6,0,5.4,10/23/2016
13079,24,35.8,1.8,4.6,10/24/2016
13080,23.2,34.4,1.8,4.4,10/25/2016
13081,23.3,34.2,0,4.2,10/26/2016
13082,23.1,34.8,0,4.7,10/27/2016
13083,23.8,36.1,0,4.9,10/28/2016
13084,24.1,39.7,0,5.4,10/29/2016
13085,23.6,38.2,0,5.5,10/30/2016
13086,24,35.4,0,4.7,10/31/2016
13087,23.1,37.6,0,5.2,11/1/2016
13088,23.8,35.8,0,4.5,11/2/2016
13089,24.4,34.6,0.5,4.6,11/3/2016
13090,23.6,31.4,0,2.4,11/4/2016
13091,21.5,34.6,0,4.2,11/5/2016
13092,23.2,35.6,0,4.9,11/6/2016
13093,22.3,34.8,0,4.9,11/7/2016
13094,22.2,37.7,0,5.3,11/8/2016
13095,21.8,37.2,0.1,4.5,11/9/2016
13096,22.6,37.8,0.1,4.5,11/10/2016
13097,23,34.3,0,3.8,11/11/2016
13098,19.8,34.2,0,4.9,11/12/2016
13099,16.7,32,0,4.7,11/13/2016
13100,16.4,35,0,5,11/14/2016
13101,18.7,30.4,0,3.8,11/15/2016
13102,20.6,33,0,3.9,11/16/2016
13103,21.3,32.3,0,4,11/17/2016
13104,21.7,35.4,0,4.4,11/18/2016
13105,22.4,36.7,0,4.5,11/19/2016
13106,21.7,36.7,0,5,11/20/2016
13107,22,37.3,0,5.1,11/21/2016
13108,20.9,36.1,0,5,11/22/2016
13109,20.4,33.5,0,4.3,11/23/2016
13110,21.6,35,0,4.1,11/24/2016
13111,21.7,37.1,0,4.9,11/25/2016
13112,21.7,34.1,0,4.5,11/26/2016
13113,21.9,33.5,0,3.9,11/27/2016
13114,21.6,32.9,0,3.5,11/28/2016
13115,21.4,29.7,0,2.9,11/29/2016
13116,19.2,36.2,0,5.1,11/30/2016
13117,21,38.6,0,5.4,12/1/2016
13118,21,39.4,0,5.6,12/2/2016
13119,23.3,38.5,0,5.2,12/3/2016
13120,21.4,38.5,0,5.3,12/4/2016
13121,20.5,38.3,0,5.4,12/5/2016
13122,20.6,37.4,0,5.3,12/6/2016
13123,20.7,37.7,0,5.3,12/7/2016
13124,20.1,37.1,0,5.3,12/8/2016
13125,19.1,36.4,0,5.2,12/9/2016
13126,19.2,34.8,0,4.7,12/10/2016
13127,17.4,33.5,0,4.5,12/11/2016
13128,16,33.4,0,4.8,12/12/2016
13129,15.8,33,0,4.7,12/13/2016
13130,15.1,29.8,0,4.1,12/14/2016
13131,16.1,28.2,0,3.6,12/15/2016
13132,16.3,25.4,0,3.1,12/16/2016
13133,14.2,29,0,3.9,12/17/2016
13134,16,26.8,0,3.4,12/18/2016
13135,15,29.3,0,3.8,12/19/2016
13136,16.3,29.6,0,3.8,12/20/2016
13137,16.5,28.5,0,3.4,12/21/2016
13138,18.6,28.7,0,3.4,12/22/2016
13139,17.9,26.9,0,2.9,12/23/2016
13140,17.2,29.9,0,3.7,12/24/2016
13141,17.1,33.3,0,4,12/25/2016
13142,18.8,34.9,0,4.3,12/26/2016
13143,18.9,34.9,0,4.4,12/27/2016
13144,18.5,34.4,0,4.2,12/28/2016
13145,18.3,34.5,0,4.6,12/29/2016
13146,17.9,34.4,0,4.6,12/30/2016
13147,18.5,34.5,0,4.6,12/31/2016
13148,18.3,34.4,0,4.6,1/1/2017
13149,18.1,34.2,0,4.5,1/2/2017
13150,17.5,35.2,0,5,1/3/2017
13151,16.5,32.3,0,4.5,1/4/2017
13152,14.7,31,0,4.4,1/5/2017
13153,15.2,33,0,4.8,1/6/2017
13154,15.3,33.9,0,4.7,1/7/2017
13155,18.5,29.6,0.1,3.6,1/8/2017
13156,19.3,33.9,0.5,4.2,1/9/2017
13157,19.3,33.8,0.6,3.4,1/10/2017
13158,16.4,29.7,0,3.7,1/11/2017
13159,14.6,31.1,0,4.5,1/12/2017
13160,13.8,30.7,0,4.5,1/13/2017
13161,13.4,30.7,0,4.4,1/14/2017
13162,14,32.5,0,4.6,1/15/2017
13163,14.4,32.6,0,4.6,1/16/2017
13164,15.6,33.9,0.8,4.5,1/17/2017
13165,15.8,34.4,0,4.7,1/18/2017
13166,15.2,34.7,0,5.2,1/19/2017
13167,17.3,33.1,0,4.8,1/20/2017
13168,16.5,31.4,0,4.5,1/21/2017
13169,16.5,29.8,0,4.1,1/22/2017
13170,15.2,29.4,0,4.2,1/23/2017
13171,12.9,30.1,0,4.7,1/24/2017
13172,12.3,32,0,5,1/25/2017
13173,13.2,33.1,0,4.9,1/26/2017
13174,14.1,33.8,0,5,1/27/2017
13175,14.5,35.1,0,5.4,1/28/2017
13176,14.4,34.3,0,5.2,1/29/2017
13177,16,33.3,0,4.7,1/30/2017
13178,16.1,32.5,0,4.8,1/31/2017
13179,12.9,32,0,5.1,2/1/2017
13180,14.1,31.2,0,4.9,2/2/2017
13181,13.4,32.2,0,5.1,2/3/2017
13182,13.1,33.1,0,5.3,2/4/2017
13183,14.8,33,0,5,2/5/2017
13184,15.5,34.2,0,5.2,2/6/2017
13185,15.5,34.9,0,5.4,2/7/2017
13186,15.7,34.9,0,5.5,2/8/2017
13187,15.1,34.7,0,5.5,2/9/2017
13188,16.6,33.2,0,5,2/10/2017
13189,16.3,31.4,0,4.4,2/11/2017
13190,15.7,30.8,0,4.3,2/12/2017
13191,16.1,31.6,0,4.5,2/13/2017
13192,17,33.6,0,5.1,2/14/2017
13193,16.6,35.4,0,5.7,2/15/2017
13194,15.4,35.1,0,5.7,2/16/2017
13195,15.6,37.2,0,5.9,2/17/2017
13196,17.9,31.9,0,4.4,2/18/2017
13197,18.4,32.7,0,5,2/19/2017
13198,16.4,33.3,0,5.4,2/20/2017
13199,15.8,32.7,0,5.4,2/21/2017
13200,15.6,33.5,0,5.1,2/22/2017
13201,16.3,35.2,0,5.8,2/23/2017
13202,18.1,35.4,0,5.5,2/24/2017
13203,20,37.1,0,5.8,2/25/2017
13204,19.6,37.8,0,6.1,2/26/2017
13205,18,38.4,0,6.3,2/27/2017
13206,18.1,37.9,0,6.3,2/28/2017
13207,17.6,39.4,0,6.5,3/1/2017
13208,18.7,40.4,0,6.6,3/2/2017
13209,18.9,38.5,0,6.3,3/3/2017
13210,17.8,39.8,0,6.7,3/4/2017
13211,21.6,39.8,0,6.4,3/5/2017
13212,20.6,38.6,0,6.4,3/6/2017
13213,19.3,40.5,0,6.8,3/7/2017
13214,18.2,40.6,0,6.8,3/8/2017
13215,20.6,40.9,0,7,3/9/2017
13216,18.6,41.2,0,7.1,3/10/2017
13217,18.7,41,0,7.1,3/11/2017
13218,19.6,41.3,0,7,3/12/2017
13219,18.8,40.8,0,7.1,3/13/2017
13220,18.3,39.9,0,6.2,3/14/2017
13221,18.4,39.8,0,6.5,3/15/2017
13222,19.2,39.6,0,5.1,3/16/2017
13223,19.1,33.1,0,5.2,3/17/2017
13224,18.1,27.6,0,4.3,3/18/2017
13225,17.2,29.1,0,4.7,3/19/2017
13226,17.4,34.7,0,5.8,3/20/2017
13227,20.4,38.4,0,6.2,3/21/2017
13228,18.4,39,0,6.9,3/22/2017
13229,18.1,36.2,0,6.4,3/23/2017
13230,17.9,37.4,0,6.3,3/24/2017
13231,18.6,37.1,0,6.3,3/25/2017
13232,18.9,37.1,0,6.4,3/26/2017
13233,19.9,40.1,0,6.7,3/27/2017
13234,25.1,41.2,0,6.2,3/28/2017
13235,26.1,42.6,0,6.5,3/29/2017
13236,22.7,43.7,0,7.3,3/30/2017
13237,19.7,42.8,0,7.1,3/31/2017
13238,24.4,43.4,0,7,4/1/2017
13239,25.6,43,0,7.2,4/2/2017
13240,19.5,41.6,0,7.5,4/3/2017
13241,17.6,42.7,0,7.8,4/4/2017
13242,21.6,42.6,0,7.6,4/5/2017
13243,21.7,40.9,0,7.2,4/6/2017
13244,19.1,38.2,0,6.9,4/7/2017
13245,17.8,35.6,0,6.5,4/8/2017
13246,18.1,36.5,0,6.4,4/9/2017
13247,20.1,39.3,0,6.5,4/10/2017
13248,23,41.6,0,6.1,4/11/2017
13249,28.5,39.3,0,4,4/12/2017
13250,24.2,41.5,0,7.1,4/13/2017
13251,23.7,41,0,7.3,4/14/2017
13252,23.7,40.9,0,7.2,4/15/2017
13253,21.9,40.8,0,7.3,4/16/2017
13254,20.1,40,0,7,4/17/2017
13255,19.7,39.4,0,6.7,4/18/2017
13256,19.2,37.5,0,6.4,4/19/2017
13257,19.4,35,0,6,4/20/2017
13258,18.4,37.2,0,6.7,4/21/2017
13259,18.3,38.5,0,7.1,4/22/2017
13260,17.9,37.9,0,6.9,4/23/2017
13261,18.1,37.7,0,6.9,4/24/2017
13262,18.1,38.1,0,6.9,4/25/2017
13263,18.6,39.4,0,7.3,4/26/2017
13264,20.1,39.2,0,6.6,4/27/2017
13265,20.7,39.3,0,6.7,4/28/2017
13266,20.8,36.4,0,6,4/29/2017
13267,19.4,37.6,0,6.5,4/30/2017
13268,19.4,42.2,0,7.3,5/1/2017
13269,20.5,38.9,0,6.5,5/2/2017
13270,19.5,34.4,0,5.5,5/3/2017
13271,19.4,33,0,5.4,5/4/2017
13272,19,37,0,6.3,5/5/2017
13273,19.9,41.6,0,7.1,5/6/2017
13274,20.5,42.6,0,7.3,5/7/2017
13275,22.7,42.9,0,7,5/8/2017
13276,22,40.6,0,6.4,5/9/2017
13277,21.3,39.8,0,6.2,5/10/2017
13278,20.4,36.4,0,5.9,5/11/2017
13279,20.7,39.1,0,6.5,5/12/2017
13280,20,41,0,6.7,5/13/2017
13281,21.1,39.9,0,6.4,5/14/2017
13282,22.4,38.8,0,6.3,5/15/2017
13283,22.8,40.6,0,6.4,5/16/2017
13284,22.2,41.7,0,6.8,5/17/2017
13285,22.7,36.9,0,5.8,5/18/2017
13286,22,36.6,0,5.7,5/19/2017
13287,20.7,36.3,0,5.7,5/20/2017
13288,20.7,38.3,0,6.3,5/21/2017
13289,20.9,37,0,5.5,5/22/2017
13290,22,38.2,0,6.2,5/23/2017
13291,22.9,41.8,0,6.9,5/24/2017
13292,22.7,42.6,0,7.1,5/25/2017
13293,22.7,40.6,0,6.9,5/26/2017
13294,21.5,37.9,0,6.4,5/27/2017
13295,22,34.7,0,5.2,5/28/2017
13296,24.1,39.5,0,5.9,5/29/2017
13297,24.6,41.6,0,6.8,5/30/2017
13298,23.9,40,0,6.3,5/31/2017
13299,23.1,39.5,0,6.7,6/1/2017
13300,22.1,38.9,0,6.8,6/2/2017
13301,21.4,37.5,0,6.6,6/3/2017
13302,21.6,39.4,0,6.4,6/4/2017
13303,22.5,39.2,0,6.2,6/5/2017
13304,22.4,39.6,0,6.4,6/6/2017
13305,23.4,35,0,5.4,6/7/2017
13306,22.9,40.1,0,6.3,6/8/2017
13307,23.5,39.2,0,6,6/9/2017
13308,23.2,39.9,0,6.5,6/10/2017
13309,23.7,38.4,0,6.1,6/11/2017
13310,23.7,36.7,0,5.8,6/12/2017
13311,23.1,37,0,6.3,6/13/2017
13312,22,38.5,0,6.5,6/14/2017
13313,22.7,43,0,7.3,6/15/2017
13314,23.2,41,0,7,6/16/2017
13315,22.8,37.6,0,6.1,6/17/2017
13316,22.6,36.6,0,5.7,6/18/2017
13317,23.4,38.2,0,6.1,6/19/2017
13318,23.3,34.4,0,5.1,6/20/2017
13319,22.9,35.1,0,5.1,6/21/2017
13320,23.4,34.5,0,4.9,6/22/2017
13321,26.2,38,0,5.9,6/23/2017
13322,25.5,38.7,0,5.7,6/24/2017
13323,24.5,37.5,0,5.4,6/25/2017
13324,24.3,34,5.5,5.1,6/26/2017
13325,25.5,29.6,16.4,2.4,6/27/2017
13326,24.6,32.6,5.5,5.2,6/28/2017
13327,24.5,35.6,0,5.5,6/29/2017
13328,24.7,34.9,0,5.1,6/30/2017
13329,24.9,35.3,6.2,4.4,7/1/2017
13330,25,33.6,0,4.7,7/2/2017
13331,25.2,35,0,5.1,7/3/2017
13332,25.4,33.6,0,4.8,7/4/2017
13333,24.1,40,0,6,7/5/2017
13334,24.8,37.3,0,5.5,7/6/2017
13335,26.1,34.2,0,5.1,7/7/2017
13336,26.1,32.5,0,4.8,7/8/2017
13337,24.7,36.4,0,5.6,7/9/2017
13338,23.8,35,0,5.2,7/10/2017
13339,25,36,0,5.3,7/11/2017
13340,24.8,34.8,0,5.1,7/12/2017
13341,25,33.9,0,5.3,7/13/2017
13342,23.2,34.1,0,5.5,7/14/2017
13343,24,36.3,0,5.8,7/15/2017
13344,24.9,35.9,0,5.2,7/16/2017
13345,25.6,35.5,0,5.4,7/17/2017
13346,23.9,37.6,0,5.7,7/18/2017
13347,24.7,37.5,0,5.7,7/19/2017
13348,26.1,35.8,0,5.3,7/20/2017
13349,25.2,32.6,0,4.4,7/21/2017
13350,24.3,31.4,0,4.5,7/22/2017
13351,23.6,36.5,0,5.8,7/23/2017
13352,24,36,0,5.6,7/24/2017
13353,23.9,35,0,5.6,7/25/2017
13354,24.3,34,0,5.1,7/26/2017
13355,23.6,34.3,0,5.3,7/27/2017
13356,23.5,38.1,0,6.3,7/28/2017
13357,26.4,30.6,15.6,4.5,7/29/2017
13358,24.9,33.5,15.6,5.3,7/30/2017
13359,24.9,32.6,0,4.6,7/31/2017
13360,25,35.7,0,5.6,8/1/2017
13361,25.4,36.6,4.3,5.7,8/2/2017
13362,24.4,36.6,0,4.7,8/3/2017
13363,25,30.8,0,4.7,8/4/2017
13364,23.3,32.8,0,5.4,8/5/2017
13365,23.1,33.1,0,4.9,8/6/2017
13366,23.9,36.2,0,5.6,8/7/2017
13367,25.6,31.3,0,4.3,8/8/2017
13368,25.1,29.8,25.4,4.2,8/9/2017
13369,24.4,33.4,0,5,8/10/2017
13370,24.5,31.7,0,4.6,8/11/2017
13371,25.8,31.8,12.9,3.7,8/12/2017
13372,25.5,34.3,12.9,5.1,8/13/2017
13373,24.6,32.5,6.5,4.1,8/14/2017
13374,25.3,32.5,0,5.1,8/15/2017
13375,24.5,34.6,0,5,8/16/2017
13376,25.2,32.4,0,4.7,8/17/2017
13377,25.2,32.2,11.8,3.2,8/18/2017
13378,24.6,34.3,0,4.8,8/19/2017
13379,24.9,30.3,11.8,3.4,8/20/2017
13380,24.5,32.4,0,5,8/21/2017
13381,25.4,30.8,0,4.3,8/22/2017
13382,25.4,33.7,0,4.5,8/23/2017
13383,24.6,30.9,0,3,8/24/2017
13384,23.6,32.3,0,5,8/25/2017
13385,24.9,27.8,28.8,1.3,8/26/2017
13386,24.1,32.7,0,5.1,8/27/2017
13387,24.2,31.9,0,5,8/28/2017
13388,24,31.7,0,4.7,8/29/2017
13389,24.8,30.6,0,4.9,8/30/2017
13390,24.9,32.8,0,4.9,8/31/2017
13391,23.7,33.5,0,5.4,9/1/2017
13392,23,33.1,0,5.5,9/2/2017
13393,23.6,30.8,9,4.5,9/3/2017
13394,24.2,31.9,0,4.9,9/4/2017
13395,25,30.6,18,3,9/5/2017
13396,25.2,31.1,0,4.6,9/6/2017
13397,24.6,31.5,0,4.8,9/7/2017
13398,24.8,33.4,15.1,3.8,9/8/2017
13399,24.9,33.3,0,4.8,9/9/2017
13400,25.2,30.5,0,4.7,9/10/2017
13401,24.1,32,0,4.7,9/11/2017
13402,24.5,34.2,0,5.6,9/12/2017
13403,24.8,35.2,0,5.3,9/13/2017
13404,24.2,34.5,0,5.3,9/14/2017
13405,24.5,32.9,0,5.2,9/15/2017
13406,24.1,30.8,0,4.6,9/16/2017
13407,23,34,0,5,9/17/2017
13408,24.4,33.2,11.8,4.9,9/18/2017
13409,24.3,32.8,11.8,4.9,9/19/2017
13410,24.8,34.3,0,4.9,9/20/2017
13411,23.4,37,0,6.1,9/21/2017
13412,22,36.4,0,6,9/22/2017
13413,21.9,33.4,0,5.1,9/23/2017
13414,24.7,31,0,4.1,9/24/2017
13415,24.3,28.5,11.6,2.5,9/25/2017
13416,23,28.8,0,3.7,9/26/2017
13417,23.1,34.2,0,5.1,9/27/2017
13418,24.4,33,0,4.8,9/28/2017
13419,24.2,34.9,0,5.3,9/29/2017
13420,24.2,35.7,0,5.4,9/30/2017
13421,23.9,36.4,0,5.8,10/1/2017
13422,24.9,35.9,0,5.6,10/2/2017
13423,24.5,35.4,0,5.2,10/3/2017
13424,25.1,35.1,10.1,3,10/4/2017
13425,25,35.6,0,5,10/5/2017
13426,24,38.6,0,6,10/6/2017
13427,22.8,37.9,0,6,10/7/2017
13428,23.5,36,0,5.5,10/8/2017
13429,24.9,36,0,5.5,10/9/2017
13430,23,38.4,0,6.1,10/10/2017
13431,24.1,35.9,0,5.5,10/11/2017
13432,25.8,35.2,0,4.9,10/12/2017
13433,25,37,0,5.5,10/13/2017
13434,23.8,38.5,0,5.4,10/14/2017
13435,23.5,37.7,0,5.6,10/15/2017
13436,24.4,36.2,0,5,10/16/2017
13437,24.4,34.4,0,4.2,10/17/2017
13438,24.2,35.5,0,4.7,10/18/2017
13439,25.4,39,0,5.6,10/19/2017
13440,24,38.8,0,5.7,10/20/2017
13441,24.9,39.2,0,6,10/21/2017
13442,21.9,39.5,0,6.2,10/22/2017
13443,21,39.6,0,6.3,10/23/2017
13444,23.2,39,0,5.9,10/24/2017
13445,20.9,38.3,0,6.1,10/25/2017
13446,20.9,38.6,0,6.1,10/26/2017
13447,21.6,39.5,0,6.1,10/27/2017
13448,23.2,40.1,0,6.2,10/28/2017
13449,22.2,39.8,0,5.9,10/29/2017
13450,24.1,39.1,0,5.8,10/30/2017
13451,24,39,0,5.8,10/31/2017
13452,24.3,39.3,0,5.8,11/1/2017
13453,21.2,40,0,6.1,11/2/2017
13454,22.4,39.4,0,6,11/3/2017
13455,19.4,38.4,0,5.9,11/4/2017
13456,20.8,37.6,0,5.5,11/5/2017
