9	11	1981	18.3	30.72	0	4.1
10	11	1981	18.69	30.79	0	4.1
11	11	1981	17.57	27.9	0	3.5
12	11	1981	16.99	29.13	0	3.9
13	11	1981	17.8	31.86	0	4.5
14	11	1981	19.62	32.23	0	4.3
15	11	1981	17.59	32.19	0	4.5
16	11	1981	18.22	31.53	0	4.3
17	11	1981	19.02	32.33	0	4.4
18	11	1981	18.53	32.47	0	4.5
19	11	1981	18.31	31.83	0	4.3
20	11	1981	18.28	31.18	0	4.2
21	11	1981	19.97	31.84	0	4.1
22	11	1981	18.84	30.15	0	3.8
23	11	1981	17.6	30.98	0	4.2
24	11	1981	15.55	30.4	0	4.3
25	11	1981	15.61	26.24	0	3.3
26	11	1981	15.57	25.75	0	3.2
27	11	1981	15.46	22.85	0	2.6
28	11	1981	14.33	30.98	0	4.5
29	11	1981	13.98	31.07	0	4.6
30	11	1981	11.71	31.05	0	4.8
1	12	1981	14.26	31.71	0.03	4.7
2	12	1981	18.69	26.62	0.03	2.9
3	12	1981	17.35	32.54	0.03	4.5
4	12	1981	16.83	29.25	0.03	3.8
5	12	1981	13.47	29.19	0.03	4.2
6	12	1981	13.9	30.92	0	4.5
7	12	1981	13.37	31.65	0	4.7
8	12	1981	13.69	32.55	0	4.9
9	12	1981	15.34	25.66	0	3.2
10	12	1981	15.35	25.94	0	3.2
11	12	1981	12.92	28.29	0	4
12	12	1981	12.95	28.87	0	4.1
13	12	1981	13.31	29.42	0	4.2
14	12	1981	14.09	31.94	0	4.7
15	12	1981	12.39	32.57	0	5
16	12	1981	13.26	31.63	0	4.7
17	12	1981	16.12	33.72	0	4.9
18	12	1981	14.85	34.41	0	5.2
19	12	1981	13.19	34.75	0	5.4
20	12	1981	16.13	35.23	0	5.2
21	12	1981	14.08	34.07	0	5.2
22	12	1981	13.11	31.94	0	4.8
23	12	1981	14.57	33.92	0	5.1
24	12	1981	14.81	33.67	0	5
25	12	1981	14.6	35.06	0	5.3
26	12	1981	14.15	35.18	0	5.4
27	12	1981	15.25	34.59	0	5.2
28	12	1981	14.76	35.58	0	5.4
29	12	1981	16.94	36.05	0	5.3
30	12	1981	16.73	36.49	0	5.5
31	12	1981	16.66	37.31	0	5.7
1	1	1982	18.37	37.39	0	5.5
2	1	1982	14.72	36.69	0	5.7
3	1	1982	14.45	34.71	0	5.3
4	1	1982	12.88	34.37	0	5.4
5	1	1982	14.3	35.94	0	5.6
6	1	1982	15.01	34.05	0	5.1
7	1	1982	13.02	33.6	0	5.2
8	1	1982	13.2	34.43	0	5.4
9	1	1982	13.76	35.06	0	5.5
10	1	1982	13.32	34.88	0	5.5
11	1	1982	14.58	30.97	0	4.5
12	1	1982	16.05	30.59	0	4.3
13	1	1982	16.28	31.4	0	4.4
14	1	1982	15.72	33.8	0	5.1
15	1	1982	17.32	35.1	0	5.2
16	1	1982	17.38	34.98	0	5.2
17	1	1982	15.92	35.87	0	5.5
18	1	1982	15.51	34.73	0	5.3
19	1	1982	17.13	28.65	0	3.7
20	1	1982	19.35	32.12	0	4.3
21	1	1982	15.76	31.1	0	4.5
22	1	1982	15.18	30.93	0	4.5
23	1	1982	12.89	30.58	0	4.7
24	1	1982	12.78	29.51	0	4.5
25	1	1982	12.49	33.03	0	5.3
26	1	1982	16.33	34.57	0.02	5.3
27	1	1982	13.28	35.67	0	5.9
28	1	1982	13.91	36.12	0	5.9
29	1	1982	15.12	36.57	0	6
30	1	1982	16.07	37.55	0	6.1
31	1	1982	16.46	37.82	0	6.2
1	2	1982	16.12	37.94	0	6.2
2	2	1982	16.16	37.9	0	6.2
3	2	1982	16.94	38.56	0	6.3
4	2	1982	17.82	39.58	0	6.5
5	2	1982	20.51	39.55	0	6.2
6	2	1982	20.58	38.69	0	6
7	2	1982	19.89	38.68	0	6.1
8	2	1982	18.33	37.71	0.1	6
9	2	1982	20.98	37.31	0.05	5.6
10	2	1982	20.92	33.22	0.05	4.5
