,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
12317,23.56,28.52,0.0,3.8,2014-09-24
12318,23.08,30.1,0.0,4.0,2014-09-25
12319,24.18,31.72,0.0,4.8,2014-09-26
12320,22.26,31.69,0.0,5.0,2014-09-27
12321,22.83,31.94,0.0,4.6,2014-09-28
12322,23.14,30.53,0.0,4.4,2014-09-29
12323,23.12,30.39,0.0,4.4,2014-09-30
12324,23.3,28.02,10.97,3.9,2014-10-01
12325,22.59,29.64,5.48,3.3,2014-10-02
12326,22.63,30.37,5.48,3.4,2014-10-03
12327,22.13,28.69,5.48,3.8,2014-10-04
12328,21.94,31.23,0.0,4.4,2014-10-05
12329,23.83,28.58,0.0,3.8,2014-10-06
12330,23.95,29.4,8.37,3.7,2014-10-07
12331,23.4,30.8,4.18,4.6,2014-10-08
12332,23.57,30.97,0.0,4.6,2014-10-09
12333,23.98,28.94,0.0,4.1,2014-10-10
12334,23.8,29.69,0.0,4.4,2014-10-11
12335,23.15,29.86,0.0,3.9,2014-10-12
12336,23.62,28.81,0.0,3.6,2014-10-13
12337,23.11,29.48,3.17,4.0,2014-10-14
12338,23.39,31.36,6.33,4.7,2014-10-15
12339,23.24,31.56,0.0,4.6,2014-10-16
12340,23.29,31.99,0.0,4.9,2014-10-17
12341,22.58,31.87,0.0,4.9,2014-10-18
12342,23.19,31.17,0.0,4.3,2014-10-19
12343,21.89,30.15,0.0,4.4,2014-10-20
12344,23.7,29.76,0.0,4.4,2014-10-21
12345,23.61,31.02,0.0,4.4,2014-10-22
12346,23.14,31.12,0.0,4.1,2014-10-23
12347,21.87,30.58,0.0,4.4,2014-10-24
12348,21.8,32.69,0.0,4.8,2014-10-25
12349,23.64,33.55,7.19,4.4,2014-10-26
12350,24.83,29.23,7.19,3.5,2014-10-27
12351,23.87,29.38,0.0,4.0,2014-10-28
12352,23.55,27.66,7.19,2.5,2014-10-29
12353,22.42,32.08,0.0,4.4,2014-10-30
12354,22.86,32.46,0.0,4.8,2014-10-31
12355,21.72,32.66,0.0,5.0,2014-11-01
12356,21.81,31.41,0.0,4.6,2014-11-02
12357,22.49,31.6,0.0,4.5,2014-11-03
12358,22.85,28.88,0.0,3.9,2014-11-04
12359,21.37,30.71,0.0,4.5,2014-11-05
12360,20.26,32.49,0.0,4.9,2014-11-06
12361,21.74,31.7,0.0,4.7,2014-11-07
12362,21.76,31.61,0.0,4.4,2014-11-08
12363,19.41,30.1,0.0,4.2,2014-11-09
12364,16.83,31.71,0.0,4.9,2014-11-10
12365,17.43,30.81,0.0,4.7,2014-11-11
12366,18.08,32.55,0.0,5.0,2014-11-12
12367,17.25,32.22,0.0,4.8,2014-11-13
12368,18.19,32.47,0.0,4.9,2014-11-14
12369,17.62,32.04,0.0,4.8,2014-11-15
12370,18.01,29.96,0.0,4.1,2014-11-16
12371,19.79,32.79,0.0,4.4,2014-11-17
12372,19.76,32.76,0.0,4.8,2014-11-18
12373,19.06,32.23,0.0,4.5,2014-11-19
12374,22.09,29.87,0.0,2.9,2014-11-20
12375,21.07,26.88,0.0,2.8,2014-11-21
12376,20.59,27.8,0.0,3.1,2014-11-22
12377,22.23,30.9,0.0,4.0,2014-11-23
12378,21.85,32.14,0.0,3.7,2014-11-24
12379,21.17,31.47,0.0,4.2,2014-11-25
12380,20.69,33.12,0.0,4.7,2014-11-26
12381,19.98,33.39,0.0,4.8,2014-11-27
12382,19.63,31.7,0.0,3.8,2014-11-28
12383,16.87,28.34,0.0,3.8,2014-11-29
12384,18.81,29.83,0.0,3.9,2014-11-30
12385,20.01,30.54,0.14,3.6,2014-12-01
12386,20.8,30.62,0.0,3.8,2014-12-02
12387,20.48,31.98,0.0,3.7,2014-12-03
12388,20.15,30.12,0.0,3.6,2014-12-04
12389,17.68,34.52,0.0,4.9,2014-12-05
12390,18.01,33.26,0.0,4.6,2014-12-06
12391,17.34,34.11,0.0,4.8,2014-12-07
12392,17.78,34.34,0.0,4.8,2014-12-08
12393,17.71,33.6,0.0,4.8,2014-12-09
12394,14.3,33.44,0.0,4.8,2014-12-10
12395,13.14,31.83,0.0,4.7,2014-12-11
12396,12.67,28.08,0.0,3.8,2014-12-12
12397,10.97,30.45,0.0,4.6,2014-12-13
12398,13.14,27.77,0.0,3.9,2014-12-14
12399,14.29,32.62,0.0,4.5,2014-12-15
12400,15.84,29.79,0.0,3.1,2014-12-16
12401,14.8,31.83,0.0,4.2,2014-12-17
12402,16.18,32.69,0.0,4.4,2014-12-18
12403,16.01,33.37,0.0,4.7,2014-12-19
12404,13.68,32.71,0.0,4.8,2014-12-20
12405,12.57,32.33,0.0,4.9,2014-12-21
12406,13.35,34.71,0.0,5.2,2014-12-22
12407,17.69,35.05,0.0,5.0,2014-12-23
12408,16.36,36.63,0.0,5.4,2014-12-24
12409,16.28,35.61,0.0,5.3,2014-12-25
12410,15.58,34.9,0.0,5.2,2014-12-26
12411,13.46,31.65,0.0,4.7,2014-12-27
12412,13.66,29.42,0.0,4.4,2014-12-28
12413,9.36,30.4,0.0,4.7,2014-12-29
12414,10.35,32.22,0.0,4.8,2014-12-30
12415,11.59,32.42,0.0,4.7,2014-12-31
12416,11.9,31.32,0.0,4.7,2015-01-01
12417,13.49,31.0,0.0,4.3,2015-01-02
12418,13.76,33.53,0.0,4.7,2015-01-03
12419,14.66,33.58,0.0,4.5,2015-01-04
12420,15.24,32.74,0.0,4.4,2015-01-05
12421,16.48,33.88,0.0,4.8,2015-01-06
12422,15.48,34.21,0.0,5.1,2015-01-07
12423,15.01,32.9,0.0,4.7,2015-01-08
12424,17.09,35.44,0.0,4.9,2015-01-09
12425,17.78,35.4,0.0,4.2,2015-01-10
12426,18.05,32.98,0.0,4.0,2015-01-11
12427,16.62,34.55,0.0,4.6,2015-01-12
12428,16.17,35.01,0.0,4.7,2015-01-13
12429,16.61,35.45,0.0,5.2,2015-01-14
12430,17.22,33.24,0.0,4.4,2015-01-15
12431,18.34,34.87,0.0,4.7,2015-01-16
12432,20.54,36.3,0.0,5.0,2015-01-17
12433,17.06,37.2,0.0,5.4,2015-01-18
12434,17.8,31.78,0.0,3.7,2015-01-19
12435,17.98,32.52,0.0,4.7,2015-01-20
12436,16.37,33.12,0.0,4.6,2015-01-21
12437,20.05,33.79,0.0,4.3,2015-01-22
12438,19.51,38.01,0.0,5.6,2015-01-23
12439,21.28,35.62,0.0,4.7,2015-01-24
12440,18.8,37.11,0.0,5.7,2015-01-25
12441,18.16,36.33,0.0,5.5,2015-01-26
12442,16.5,35.23,0.0,5.4,2015-01-27
12443,17.14,35.84,0.0,5.3,2015-01-28
12444,17.05,34.44,0.0,5.2,2015-01-29
12445,17.23,37.44,0.0,5.9,2015-01-30
12446,17.44,37.12,0.0,5.9,2015-01-31
12447,17.26,35.71,0.0,5.4,2015-02-01
12448,18.26,37.45,0.0,6.0,2015-02-02
12449,18.5,39.05,0.0,6.2,2015-02-03
12450,19.55,38.48,0.0,6.1,2015-02-04
12451,19.14,39.62,0.0,6.0,2015-02-05
12452,19.69,40.93,0.0,6.6,2015-02-06
12453,20.99,40.93,0.0,6.6,2015-02-07
12454,20.86,40.18,0.0,6.3,2015-02-08
12455,21.77,40.3,0.0,6.4,2015-02-09
12456,21.3,41.33,0.0,6.7,2015-02-10
12457,21.49,41.3,0.0,6.5,2015-02-11
12458,20.85,40.6,0.0,6.6,2015-02-12
12459,22.17,40.02,0.0,6.3,2015-02-13
12460,24.69,36.26,0.0,5.3,2015-02-14
12461,21.91,40.72,0.0,6.2,2015-02-15
12462,21.21,38.93,0.0,6.0,2015-02-16
12463,22.26,37.91,0.0,5.7,2015-02-17
12464,23.55,39.13,0.0,6.1,2015-02-18
12465,21.39,36.36,0.0,5.8,2015-02-19
12466,20.77,30.7,0.0,4.1,2015-02-20
12467,17.99,33.73,0.0,5.4,2015-02-21
12468,18.0,35.33,0.0,5.9,2015-02-22
12469,18.13,38.04,0.0,6.4,2015-02-23
12470,19.45,39.65,0.0,6.7,2015-02-24
12471,18.98,39.38,0.0,6.7,2015-02-25
12472,19.56,37.98,0.0,6.3,2015-02-26
12473,18.98,36.26,0.0,5.4,2015-02-27
12474,17.81,36.94,0.0,5.9,2015-02-28
12475,17.52,37.33,0.0,6.3,2015-03-01
12476,17.35,36.81,0.0,6.3,2015-03-02
12477,17.29,37.89,0.0,6.4,2015-03-03
12478,18.43,40.06,0.0,6.9,2015-03-04
12479,19.81,40.3,0.0,6.8,2015-03-05
12480,20.52,41.08,0.0,7.0,2015-03-06
12481,20.62,41.9,0.0,7.0,2015-03-07
12482,22.29,39.3,0.0,6.2,2015-03-08
12483,24.96,35.01,0.0,4.6,2015-03-09
12484,25.41,30.55,0.0,4.0,2015-03-10
12485,23.6,37.13,0.0,5.5,2015-03-11
12486,24.51,40.81,0.0,6.5,2015-03-12
12487,23.98,41.28,0.0,6.9,2015-03-13
12488,23.35,38.69,0.0,5.3,2015-03-14
12489,24.37,39.22,0.0,5.4,2015-03-15
12490,25.08,41.37,0.0,6.4,2015-03-16
12491,22.98,41.49,0.0,6.9,2015-03-17
12492,26.63,37.34,0.0,3.7,2015-03-18
12493,24.5,39.7,0.0,4.6,2015-03-19
12494,23.4,41.2,0.0,6.9,2015-03-20
12495,22.65,40.35,0.0,5.7,2015-03-21
12496,22.48,39.85,0.0,6.8,2015-03-22
12497,22.98,39.05,0.0,6.5,2015-03-23
12498,22.85,37.4,0.0,6.3,2015-03-24
12499,21.04,38.37,0.0,6.7,2015-03-25
12500,21.59,39.73,0.0,6.6,2015-03-26
12501,23.22,42.12,0.0,6.7,2015-03-27
12502,24.99,42.4,0.0,7.4,2015-03-28
12503,23.3,39.48,0.0,7.1,2015-03-29
12504,20.01,39.39,0.0,7.2,2015-03-30
12505,19.63,39.8,0.0,7.2,2015-03-31
12506,19.77,41.3,0.0,7.5,2015-04-01
12507,19.87,42.37,0.0,7.5,2015-04-02
12508,22.73,41.3,0.0,7.0,2015-04-03
12509,24.51,40.64,0.0,6.8,2015-04-04
12510,24.58,40.57,0.0,6.7,2015-04-05
12511,23.67,40.81,0.0,6.9,2015-04-06
12512,24.14,42.14,0.0,7.3,2015-04-07
12513,22.87,43.23,0.0,7.4,2015-04-08
12514,26.28,42.84,0.0,7.1,2015-04-09
12515,25.15,43.95,0.0,7.4,2015-04-10
12516,23.12,42.53,0.0,7.4,2015-04-11
12517,23.03,43.23,0.0,7.7,2015-04-12
12518,24.73,41.67,0.0,6.1,2015-04-13
12519,28.9,40.11,0.0,5.9,2015-04-14
12520,28.31,42.57,0.0,6.5,2015-04-15
12521,26.38,41.33,0.0,6.0,2015-04-16
12522,25.98,41.33,0.0,6.6,2015-04-17
12523,26.19,42.14,0.0,6.5,2015-04-18
12524,25.41,42.62,0.0,7.2,2015-04-19
12525,26.54,42.12,0.0,6.9,2015-04-20
12526,27.1,41.69,0.0,6.5,2015-04-21
12527,27.26,42.55,0.0,6.6,2015-04-22
12528,26.6,41.42,0.0,6.3,2015-04-23
12529,25.75,43.18,0.0,7.3,2015-04-24
12530,24.3,42.51,0.0,7.6,2015-04-25
12531,25.18,42.55,0.0,7.3,2015-04-26
12532,25.34,41.48,0.0,7.0,2015-04-27
12533,26.87,40.9,0.0,6.6,2015-04-28
12534,28.73,42.76,0.0,7.0,2015-04-29
12535,27.94,42.95,0.0,6.7,2015-04-30
12536,26.92,42.36,0.0,7.1,2015-05-01
12537,26.4,42.11,0.0,7.0,2015-05-02
12538,26.57,40.85,0.0,6.0,2015-05-03
12539,26.85,40.96,1.27,5.5,2015-05-04
12540,24.87,36.23,0.0,5.7,2015-05-05
12541,26.92,40.27,0.0,6.4,2015-05-06
12542,26.92,40.5,1.22,6.0,2015-05-07
12543,27.0,42.99,0.0,6.9,2015-05-08
12544,27.51,41.65,0.0,7.0,2015-05-09
12545,27.65,39.93,0.0,6.6,2015-05-10
12546,28.19,41.77,0.0,6.9,2015-05-11
12547,27.4,41.83,0.0,7.0,2015-05-12
12548,28.92,42.3,0.0,7.0,2015-05-13
12549,27.8,43.16,0.0,7.2,2015-05-14
12550,29.65,43.39,0.0,7.2,2015-05-15
12551,27.64,42.48,0.0,7.1,2015-05-16
12552,27.81,41.98,0.0,6.9,2015-05-17
12553,28.64,40.44,0.0,6.1,2015-05-18
12554,28.25,41.06,1.27,6.1,2015-05-19
12555,28.19,40.31,0.0,6.6,2015-05-20
12556,28.24,37.28,0.0,4.7,2015-05-21
12557,26.48,39.48,2.79,5.3,2015-05-22
12558,26.27,43.81,0.0,7.2,2015-05-23
12559,25.62,41.63,0.0,7.0,2015-05-24
12560,26.97,42.22,0.0,7.3,2015-05-25
12561,24.95,42.73,0.0,7.5,2015-05-26
12562,25.96,43.05,0.0,7.4,2015-05-27
12563,25.15,45.17,0.0,7.7,2015-05-28
12564,26.84,40.93,0.0,6.3,2015-05-29
12565,27.37,42.4,0.0,7.0,2015-05-30
12566,27.69,42.79,0.0,6.6,2015-05-31
12567,27.44,41.3,0.0,6.5,2015-06-01
12568,27.94,36.87,7.06,4.4,2015-06-02
12569,27.82,40.99,0.0,6.3,2015-06-03
12570,26.67,40.86,0.0,5.7,2015-06-04
12571,25.65,40.49,0.0,7.0,2015-06-05
12572,26.14,41.44,0.0,7.0,2015-06-06
12573,27.58,43.15,0.0,7.0,2015-06-07
12574,27.26,40.14,0.0,6.6,2015-06-08
12575,27.2,39.24,5.22,5.8,2015-06-09
12576,27.41,37.97,5.22,6.1,2015-06-10
12577,27.02,34.05,9.9,3.2,2015-06-11
12578,26.84,41.3,0.0,6.5,2015-06-12
12579,27.5,39.98,0.0,6.1,2015-06-13
12580,26.45,39.76,6.6,5.6,2015-06-14
12581,26.01,40.06,0.0,6.1,2015-06-15
12582,26.5,36.73,6.35,5.6,2015-06-16
12583,25.94,34.89,6.35,5.4,2015-06-17
12584,25.45,38.98,0.0,6.3,2015-06-18
12585,25.29,39.05,0.0,5.3,2015-06-19
12586,25.92,36.98,6.35,5.6,2015-06-20
12587,25.06,36.8,0.0,6.1,2015-06-21
12588,26.22,37.9,0.0,6.2,2015-06-22
12589,25.7,35.34,16.75,5.5,2015-06-23
12590,25.76,33.98,0.0,5.5,2015-06-24
12591,25.2,32.76,0.0,4.7,2015-06-25
12592,24.71,39.29,0.0,6.5,2015-06-26
12593,24.9,38.44,0.0,6.4,2015-06-27
12594,24.69,35.17,0.0,5.0,2015-06-28
12595,24.98,33.54,0.0,4.6,2015-06-29
12596,25.08,32.01,7.15,5.1,2015-06-30
12597,24.71,34.58,11.31,5.2,2015-07-01
12598,24.3,37.17,0.0,6.0,2015-07-02
12599,25.17,35.71,11.31,3.9,2015-07-03
12600,25.24,36.09,0.0,5.8,2015-07-04
12601,24.88,35.54,0.0,5.3,2015-07-05
12602,25.47,31.13,9.7,2.1,2015-07-06
12603,24.2,33.15,4.85,5.1,2015-07-07
12604,24.94,33.78,14.55,4.7,2015-07-08
12605,24.3,29.16,9.7,3.7,2015-07-09
12606,23.65,32.54,0.0,4.4,2015-07-10
12607,23.36,32.96,9.74,2.5,2015-07-11
12608,24.5,32.1,4.87,4.5,2015-07-12
12609,24.64,34.3,0.0,5.7,2015-07-13
12610,24.48,34.67,4.87,5.7,2015-07-14
12611,25.0,32.86,14.6,4.2,2015-07-15
12612,24.59,34.11,0.0,5.0,2015-07-16
12613,24.71,29.83,0.0,4.5,2015-07-17
12614,24.22,32.4,5.37,5.1,2015-07-18
12615,24.92,33.52,16.1,5.0,2015-07-19
12616,23.96,32.93,0.0,5.2,2015-07-20
12617,24.08,30.95,0.0,4.2,2015-07-21
12618,24.26,32.3,0.0,4.6,2015-07-22
12619,24.12,31.62,0.0,4.4,2015-07-23
12620,24.55,31.18,0.0,4.7,2015-07-24
12621,24.36,28.68,31.22,1.3,2015-07-25
12622,23.51,32.18,0.0,4.0,2015-07-26
12623,23.56,30.51,13.16,3.6,2015-07-27
12624,23.96,29.25,0.0,3.9,2015-07-28
12625,22.68,29.65,0.0,3.1,2015-07-29
12626,23.37,29.47,0.0,4.0,2015-07-30
12627,23.08,28.2,4.39,3.7,2015-07-31
12628,23.45,28.47,0.0,3.8,2015-08-01
12629,23.05,30.02,0.0,4.1,2015-08-02
12630,23.61,30.16,30.38,4.2,2015-08-03
12631,24.24,29.29,15.19,4.4,2015-08-04
12632,23.86,30.71,0.0,4.6,2015-08-05
12633,23.19,30.42,0.0,3.8,2015-08-06
12634,24.12,28.4,13.92,3.0,2015-08-07
12635,23.64,26.91,27.85,3.2,2015-08-08
12636,23.03,29.22,13.92,4.5,2015-08-09
12637,23.46,29.95,13.92,4.8,2015-08-10
12638,23.12,30.43,0.0,4.0,2015-08-11
12639,24.18,28.13,32.99,2.2,2015-08-12
12640,23.86,29.85,11.0,4.1,2015-08-13
12641,24.51,30.62,21.99,3.3,2015-08-14
12642,23.89,29.31,21.99,3.7,2015-08-15
12643,23.61,29.14,10.47,4.3,2015-08-16
12644,23.75,28.41,31.4,3.5,2015-08-17
12645,23.36,29.28,0.0,4.2,2015-08-18
12646,24.19,28.44,10.47,3.1,2015-08-19
12647,23.81,29.44,10.47,4.0,2015-08-20
12648,24.02,28.74,25.51,4.3,2015-08-21
12649,22.67,29.81,25.51,4.4,2015-08-22
12650,23.75,30.83,0.0,4.8,2015-08-23
12651,22.62,30.65,0.0,4.3,2015-08-24
12652,23.84,28.52,38.26,2.0,2015-08-25
12653,22.99,30.26,0.0,4.8,2015-08-26
12654,23.1,30.49,0.0,4.6,2015-08-27
12655,23.97,29.26,31.86,4.3,2015-08-28
12656,23.65,28.54,21.24,4.4,2015-08-29
12657,23.16,29.4,0.0,4.8,2015-08-30
12658,22.95,28.06,21.24,4.1,2015-08-31
12659,23.41,27.49,52.29,2.4,2015-09-01
12660,23.8,31.34,0.0,4.3,2015-09-02
12661,24.54,30.69,0.0,4.3,2015-09-03
12662,23.55,31.05,13.07,4.9,2015-09-04
12663,23.19,29.71,0.0,3.5,2015-09-05
12664,24.12,27.94,19.59,2.6,2015-09-06
12665,23.58,28.46,13.06,2.7,2015-09-07
12666,23.7,29.65,0.0,4.6,2015-09-08
12667,23.33,29.57,0.0,4.2,2015-09-09
12668,23.8,30.41,13.06,4.2,2015-09-10
12669,23.75,30.34,0.0,4.5,2015-09-11
12670,23.53,31.05,0.0,4.7,2015-09-12
12671,24.62,29.32,16.49,3.8,2015-09-13
12672,23.86,31.17,0.0,4.8,2015-09-14
12673,23.58,29.08,8.24,4.3,2015-09-15
12674,23.88,29.41,0.0,4.2,2015-09-16
12675,23.48,29.48,0.0,4.4,2015-09-17
12676,22.88,30.49,0.0,4.8,2015-09-18
12677,23.38,31.24,0.0,5.0,2015-09-19
12678,23.77,29.85,28.48,4.2,2015-09-20
12679,24.06,28.18,0.0,3.9,2015-09-21
12680,23.99,29.78,8.71,3.6,2015-09-22
12681,22.76,30.86,17.43,4.6,2015-09-23
12682,23.91,28.19,26.14,3.6,2015-09-24
12683,22.48,31.03,0.0,4.5,2015-09-25
12684,24.14,30.71,10.26,4.5,2015-09-26
12685,24.03,28.64,10.26,2.8,2015-09-27
12686,23.35,28.38,5.13,3.6,2015-09-28
12687,23.48,27.99,0.0,3.6,2015-09-29
12688,23.55,26.67,15.39,3.4,2015-09-30
12689,22.05,31.19,3.94,3.8,2015-10-01
12690,23.69,30.6,3.94,4.5,2015-10-02
12691,25.03,29.37,7.88,3.5,2015-10-03
12692,23.83,29.94,0.0,4.3,2015-10-04
12693,23.76,32.87,0.0,4.9,2015-10-05
12694,24.9,31.08,3.01,4.1,2015-10-06
12695,23.98,27.73,6.01,2.7,2015-10-07
12696,23.26,29.9,0.0,4.5,2015-10-08
12697,23.17,29.74,0.0,4.2,2015-10-09
12698,23.65,29.98,0.0,4.1,2015-10-10
12699,23.26,31.88,5.16,4.5,2015-10-11
12700,23.23,31.86,15.47,3.9,2015-10-12
12701,23.73,30.68,15.47,3.9,2015-10-13
12702,24.05,30.83,10.31,3.9,2015-10-14
12703,23.3,29.83,0.0,4.5,2015-10-15
12704,23.29,31.01,0.0,4.4,2015-10-16
12705,23.68,31.43,2.99,3.9,2015-10-17
12706,24.14,29.44,0.0,4.1,2015-10-18
12707,24.11,28.8,2.99,3.8,2015-10-19
12708,23.69,28.19,5.98,3.9,2015-10-20
12709,23.47,29.99,0.0,4.2,2015-10-21
12710,22.74,31.05,8.98,4.5,2015-10-22
12711,23.53,29.47,4.49,3.8,2015-10-23
12712,22.65,31.79,0.0,4.6,2015-10-24
12713,23.09,32.03,4.49,4.5,2015-10-25
12714,22.92,29.92,0.0,4.2,2015-10-26
12715,23.18,31.24,0.0,3.5,2015-10-27
12716,22.35,30.62,0.0,4.1,2015-10-28
12717,22.38,31.93,0.0,4.7,2015-10-29
12718,22.95,30.41,0.0,4.5,2015-10-30
12719,23.35,30.71,4.16,4.1,2015-10-31
12720,22.93,29.57,2.68,3.5,2015-11-01
12721,23.3,28.67,0.0,3.8,2015-11-02
12722,23.11,30.26,0.0,3.3,2015-11-03
12723,22.82,32.65,0.0,4.7,2015-11-04
12724,20.16,32.89,0.0,5.0,2015-11-05
12725,20.13,32.58,0.0,4.9,2015-11-06
12726,21.37,31.05,0.0,4.6,2015-11-07
12727,19.09,31.44,0.0,4.7,2015-11-08
12728,19.19,31.11,0.0,4.7,2015-11-09
12729,19.4,30.48,0.0,4.5,2015-11-10
12730,18.74,31.56,0.0,4.4,2015-11-11
12731,22.07,31.67,0.0,4.1,2015-11-12
12732,21.91,28.47,0.0,3.8,2015-11-13
12733,20.87,29.97,0.0,4.0,2015-11-14
12734,20.01,31.58,0.0,4.5,2015-11-15
12735,15.8,29.83,0.0,4.5,2015-11-16
12736,16.02,30.82,0.0,4.1,2015-11-17
12737,17.12,30.6,0.0,4.4,2015-11-18
12738,15.88,30.4,0.0,4.3,2015-11-19
12739,16.9,29.6,0.0,4.2,2015-11-20
12740,16.4,28.95,0.0,4.2,2015-11-21
12741,16.59,30.62,0.0,3.9,2015-11-22
12742,18.58,27.13,0.0,3.2,2015-11-23
12743,18.99,31.05,0.0,4.2,2015-11-24
12744,17.44,31.87,0.0,4.6,2015-11-25
12745,16.58,27.43,0.0,3.9,2015-11-26
12746,15.0,30.59,0.0,4.5,2015-11-27
12747,17.27,28.98,0.0,4.2,2015-11-28
12748,15.3,30.86,0.0,4.5,2015-11-29
12749,14.75,26.47,0.0,3.6,2015-11-30
12750,14.41,28.22,0.0,4.0,2015-12-01
12751,15.2,31.85,0.0,4.6,2015-12-02
12752,15.67,30.62,0.0,4.1,2015-12-03
12753,15.55,29.26,0.0,3.8,2015-12-04
12754,13.94,28.83,0.0,4.2,2015-12-05
12755,12.69,29.13,0.0,4.2,2015-12-06
12756,14.14,28.41,0.0,4.0,2015-12-07
12757,14.65,30.43,0.0,4.3,2015-12-08
12758,15.4,30.42,0.0,4.3,2015-12-09
12759,15.56,29.73,0.0,4.2,2015-12-10
12760,15.51,24.54,0.0,2.6,2015-12-11
12761,14.16,29.93,0.0,3.8,2015-12-12
12762,15.57,31.02,0.0,4.1,2015-12-13
12763,15.44,31.09,0.0,4.1,2015-12-14
12764,16.73,26.67,0.0,3.4,2015-12-15
12765,14.01,30.94,0.0,4.3,2015-12-16
12766,13.68,31.69,0.0,4.8,2015-12-17
12767,12.45,32.31,0.0,4.8,2015-12-18
12768,12.41,31.03,0.0,4.7,2015-12-19
12769,11.97,30.91,0.0,4.6,2015-12-20
12770,14.3,28.61,0.0,3.6,2015-12-21
12771,15.69,29.18,0.0,4.0,2015-12-22
12772,16.23,32.81,0.0,4.5,2015-12-23
12773,17.38,31.1,0.0,3.7,2015-12-24
12774,17.26,31.95,0.0,4.5,2015-12-25
12775,15.0,30.68,0.0,3.9,2015-12-26
12776,15.29,28.25,0.0,3.4,2015-12-27
12777,15.03,30.12,0.0,2.7,2015-12-28
12778,14.87,28.56,0.0,3.4,2015-12-29
12779,14.07,27.4,0.0,3.6,2015-12-30
12780,15.22,25.67,0.0,3.3,2015-12-31
12781,15.01,32.3,0.0,4.5,2016-01-01
12782,14.91,29.82,0.0,3.5,2016-01-02
12783,16.51,25.7,0.0,3.1,2016-01-03
12784,17.3,30.64,0.0,3.5,2016-01-04
12785,14.84,21.59,0.0,2.1,2016-01-05
12786,13.37,30.46,0.0,4.6,2016-01-06
12787,15.58,32.36,0.0,4.8,2016-01-07
12788,17.43,34.29,0.0,5.1,2016-01-08
12789,17.94,35.48,0.0,5.0,2016-01-09
12790,19.53,35.06,0.0,5.0,2016-01-10
12791,17.51,36.66,0.0,5.6,2016-01-11
12792,17.25,37.51,0.0,5.4,2016-01-12
12793,19.37,37.63,0.0,5.0,2016-01-13
12794,17.07,37.08,0.0,5.7,2016-01-14
12795,15.17,35.08,0.0,4.8,2016-01-15
12796,14.58,35.65,0.0,5.5,2016-01-16
12797,13.76,35.68,0.0,5.5,2016-01-17
12798,14.84,36.44,0.0,5.7,2016-01-18
12799,16.43,35.08,0.0,5.0,2016-01-19
12800,17.26,34.64,0.0,4.4,2016-01-20
12801,19.55,33.51,0.0,3.1,2016-01-21
12802,18.93,29.27,0.0,3.1,2016-01-22
12803,17.73,35.68,0.0,5.5,2016-01-23
12804,15.39,36.85,0.0,5.8,2016-01-24
12805,16.76,37.62,0.0,5.7,2016-01-25
12806,17.58,35.98,0.0,5.2,2016-01-26
12807,19.15,34.73,0.0,3.7,2016-01-27
12808,20.2,31.14,0.0,3.6,2016-01-28
12809,17.04,35.4,0.0,5.6,2016-01-29
12810,18.08,36.19,0.0,5.6,2016-01-30
12811,16.66,35.7,0.0,5.6,2016-01-31
12812,16.26,35.25,0.0,5.6,2016-02-01
12813,16.47,33.5,0.0,5.3,2016-02-02
12814,14.71,35.03,0.0,5.7,2016-02-03
12815,14.17,36.18,0.0,5.8,2016-02-04
12816,14.83,37.59,0.0,6.1,2016-02-05
12817,17.38,38.87,0.0,6.2,2016-02-06
12818,17.23,38.6,0.0,6.0,2016-02-07
12819,18.04,37.84,0.0,6.0,2016-02-08
12820,17.59,37.55,0.0,6.1,2016-02-09
12821,17.15,37.4,0.06,5.5,2016-02-10
12822,17.87,36.33,0.03,5.4,2016-02-11
12823,17.02,38.07,0.03,6.2,2016-02-12
12824,15.43,36.67,0.0,6.2,2016-02-13
12825,17.52,37.58,0.0,5.5,2016-02-14
12826,16.52,38.49,0.0,6.6,2016-02-15
12827,15.87,37.84,0.0,6.4,2016-02-16
12828,16.3,37.58,0.0,6.2,2016-02-17
12829,16.19,37.9,0.0,6.2,2016-02-18
12830,16.98,38.18,0.0,6.3,2016-02-19
12831,18.89,30.85,0.06,3.9,2016-02-20
12832,19.25,31.24,0.05,4.2,2016-02-21
12833,19.34,38.93,0.0,5.8,2016-02-22
12834,18.61,40.03,0.0,6.0,2016-02-23
12835,21.01,40.83,0.0,6.4,2016-02-24
12836,20.14,40.22,0.0,6.5,2016-02-25
12837,19.61,41.77,0.0,6.7,2016-02-26
12838,19.33,39.23,0.0,6.3,2016-02-27
12839,19.59,37.85,0.0,5.7,2016-02-28
12840,21.13,36.65,0.0,5.6,2016-02-29
12841,20.98,36.76,0.0,5.3,2016-03-01
12842,23.09,37.78,0.0,5.8,2016-03-02
12843,22.87,40.66,0.0,6.8,2016-03-03
12844,21.07,40.52,0.0,6.7,2016-03-04
12845,21.96,41.51,0.0,7.0,2016-03-05
12846,22.26,40.49,0.0,6.9,2016-03-06
12847,21.27,41.14,0.0,7.1,2016-03-07
12848,22.13,41.05,0.0,6.9,2016-03-08
12849,22.74,41.54,0.0,6.6,2016-03-09
12850,23.9,41.28,0.0,7.0,2016-03-10
12851,23.63,40.4,0.0,7.0,2016-03-11
12852,21.96,39.96,0.0,6.9,2016-03-12
12853,21.55,40.55,0.0,7.0,2016-03-13
