,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
5891,19.85,37.05,0.61,5.5,1997-02-19
5892,19.96,35.56,0.0,5.4,1997-02-20
5893,17.6,37.87,0.0,6.1,1997-02-21
5894,20.25,37.6,0.0,5.7,1997-02-22
5895,19.34,37.07,0.0,5.7,1997-02-23
5896,18.48,37.19,0.0,6.0,1997-02-24
5897,19.54,37.65,0.0,5.9,1997-02-25
5898,21.07,36.98,0.0,5.7,1997-02-26
5899,22.33,35.47,0.0,5.3,1997-02-27
5900,19.98,36.61,0.0,5.8,1997-02-28
5901,18.47,37.22,0.0,5.9,1997-03-01
5902,19.03,37.99,0.0,6.3,1997-03-02
5903,20.4,38.4,0.0,6.3,1997-03-03
5904,21.37,37.0,0.0,6.1,1997-03-04
5905,20.46,36.42,0.0,6.0,1997-03-05
5906,18.15,35.92,0.0,6.0,1997-03-06
5907,19.56,35.53,0.0,5.8,1997-03-07
5908,19.55,36.98,0.0,5.6,1997-03-08
5909,21.4,37.7,0.02,5.3,1997-03-09
5910,21.74,34.82,0.02,5.3,1997-03-10
5911,18.88,37.69,0.0,6.2,1997-03-11
5912,20.38,36.51,0.0,6.0,1997-03-12
5913,17.57,33.6,0.0,5.4,1997-03-13
5914,15.2,32.13,0.0,5.4,1997-03-14
5915,17.55,32.97,0.0,5.1,1997-03-15
5916,16.37,34.6,0.0,5.6,1997-03-16
5917,16.88,36.08,0.0,6.1,1997-03-17
5918,17.39,36.57,0.0,6.0,1997-03-18
5919,20.7,37.05,0.0,6.5,1997-03-19
5920,18.58,38.91,0.0,6.6,1997-03-20
5921,19.39,38.8,0.0,6.6,1997-03-21
5922,20.9,39.12,0.0,6.8,1997-03-22
5923,19.67,35.55,0.0,6.0,1997-03-23
5924,18.42,34.5,0.0,5.6,1997-03-24
5925,18.09,34.23,0.0,6.1,1997-03-25
5926,18.16,34.01,0.0,5.8,1997-03-26
5927,18.4,34.97,0.0,5.9,1997-03-27
5928,17.51,35.01,0.0,5.8,1997-03-28
5929,18.95,33.72,0.0,5.6,1997-03-29
5930,18.37,33.01,0.0,5.5,1997-03-30
5931,17.35,36.26,0.0,6.1,1997-03-31
5932,21.66,37.87,0.0,6.7,1997-04-01
5933,23.07,38.94,0.0,6.5,1997-04-02
5934,20.75,37.48,0.0,6.6,1997-04-03
5935,19.33,35.26,0.0,6.1,1997-04-04
5936,18.69,35.75,0.0,6.2,1997-04-05
5937,20.75,35.28,0.0,5.9,1997-04-06
5938,20.93,39.06,0.0,6.7,1997-04-07
5939,20.96,38.52,0.0,6.7,1997-04-08
5940,19.35,39.14,0.0,6.8,1997-04-09
5941,21.78,40.94,0.0,7.0,1997-04-10
5942,23.78,41.85,0.0,7.3,1997-04-11
5943,23.8,41.65,0.0,7.5,1997-04-12
5944,23.4,40.9,0.0,7.0,1997-04-13
5945,23.4,40.51,0.0,7.0,1997-04-14
5946,22.18,41.01,0.0,7.4,1997-04-15
5947,21.32,39.63,0.0,7.0,1997-04-16
5948,20.83,39.76,0.0,7.1,1997-04-17
5949,20.57,39.87,0.0,7.0,1997-04-18
5950,19.86,38.79,0.0,6.8,1997-04-19
5951,19.27,39.08,0.0,7.1,1997-04-20
5952,21.33,39.44,0.11,6.3,1997-04-21
5953,21.58,39.07,0.0,7.0,1997-04-22
5954,22.35,38.65,0.0,7.1,1997-04-23
5955,22.22,40.51,0.06,6.8,1997-04-24
5956,24.66,41.66,0.0,7.5,1997-04-25
5957,23.45,42.29,0.0,7.6,1997-04-26
5958,24.19,42.69,0.0,7.4,1997-04-27
5959,22.76,42.23,0.0,7.5,1997-04-28
5960,22.94,41.62,0.0,7.3,1997-04-29
5961,22.0,41.45,0.0,7.3,1997-04-30
5962,21.77,41.19,0.0,7.5,1997-05-01
5963,21.39,41.36,0.0,7.1,1997-05-02
5964,22.18,42.18,0.0,7.2,1997-05-03
5965,21.59,42.96,0.0,7.3,1997-05-04
5966,22.87,42.86,0.0,7.5,1997-05-05
5967,23.25,43.9,0.0,7.5,1997-05-06
5968,23.81,42.14,0.0,7.7,1997-05-07
5969,27.99,41.05,0.0,7.7,1997-05-08
5970,29.65,39.15,0.0,5.5,1997-05-09
5971,27.7,41.31,0.0,5.6,1997-05-10
5972,25.2,40.94,0.0,5.8,1997-05-11
5973,27.23,42.69,0.0,7.3,1997-05-12
5974,27.21,42.3,0.0,7.8,1997-05-13
5975,27.28,41.98,0.0,7.8,1997-05-14
5976,25.83,41.28,0.0,7.4,1997-05-15
5977,25.61,41.27,0.0,7.2,1997-05-16
5978,25.23,41.67,0.0,7.3,1997-05-17
5979,25.6,41.74,0.0,7.6,1997-05-18
5980,26.39,41.62,0.0,5.8,1997-05-19
5981,27.7,40.2,0.0,5.7,1997-05-20
5982,26.71,41.69,0.0,7.6,1997-05-21
5983,27.93,42.33,0.0,7.6,1997-05-22
5984,27.99,43.18,0.0,7.5,1997-05-23
5985,26.25,43.39,0.0,8.0,1997-05-24
5986,27.7,42.45,0.0,7.7,1997-05-25
5987,27.52,41.33,0.0,4.8,1997-05-26
5988,30.25,42.54,0.0,7.2,1997-05-27
5989,30.41,38.24,0.0,6.8,1997-05-28
5990,29.0,42.43,0.0,7.1,1997-05-29
5991,29.73,42.4,0.0,7.1,1997-05-30
5992,29.81,40.55,0.0,6.7,1997-05-31
5993,30.46,41.05,0.0,6.9,1997-06-01
5994,29.28,41.98,0.0,7.2,1997-06-02
5995,27.37,42.65,0.0,7.2,1997-06-03
5996,29.25,43.55,0.0,7.2,1997-06-04
5997,28.58,41.14,0.0,7.1,1997-06-05
5998,29.29,36.91,3.67,6.1,1997-06-06
5999,27.73,41.49,0.0,7.2,1997-06-07
6000,29.03,37.79,7.35,4.7,1997-06-08
6001,27.99,37.45,7.35,6.5,1997-06-09
6002,26.49,40.39,0.0,7.3,1997-06-10
6003,25.88,41.4,0.0,7.4,1997-06-11
6004,25.74,39.58,0.0,7.1,1997-06-12
6005,25.76,37.91,0.0,6.6,1997-06-13
6006,25.9,38.06,0.0,6.3,1997-06-14
6007,25.2,39.98,0.0,6.4,1997-06-15
6008,27.36,41.27,0.0,7.2,1997-06-16
6009,26.94,33.81,0.0,6.0,1997-06-17
6010,25.37,34.51,18.77,4.7,1997-06-18
6011,25.15,38.07,0.0,6.9,1997-06-19
6012,26.73,41.51,0.0,7.1,1997-06-20
6013,24.76,41.78,0.0,7.3,1997-06-21
6014,26.4,42.43,0.0,7.4,1997-06-22
6015,26.76,42.5,0.0,7.4,1997-06-23
6016,26.51,41.45,0.0,7.6,1997-06-24
6017,26.72,40.12,0.0,7.1,1997-06-25
6018,27.0,37.14,0.0,6.9,1997-06-26
6019,27.17,37.82,11.55,5.2,1997-06-27
6020,28.4,35.03,5.77,6.4,1997-06-28
6021,27.69,38.77,0.0,7.0,1997-06-29
6022,26.17,39.44,0.0,6.7,1997-06-30
6023,26.33,38.49,0.0,7.0,1997-07-01
6024,27.44,37.42,0.0,6.4,1997-07-02
6025,24.19,41.61,0.0,7.4,1997-07-03
6026,25.87,37.21,0.0,6.7,1997-07-04
6027,25.81,40.42,0.0,7.0,1997-07-05
6028,24.44,39.37,0.0,7.0,1997-07-06
6029,26.28,37.09,0.0,6.6,1997-07-07
6030,26.21,36.84,0.0,5.6,1997-07-08
6031,26.98,37.39,0.0,6.5,1997-07-09
6032,26.54,39.01,12.37,5.6,1997-07-10
6033,26.54,36.78,0.0,6.2,1997-07-11
6034,27.18,38.77,0.0,6.6,1997-07-12
6035,24.23,40.72,0.0,6.9,1997-07-13
6036,24.26,40.94,0.0,7.4,1997-07-14
6037,25.45,40.49,0.0,7.2,1997-07-15
6038,25.43,39.09,0.0,6.5,1997-07-16
6039,25.84,38.39,0.0,6.1,1997-07-17
6040,26.21,37.94,0.0,6.8,1997-07-18
6041,24.78,37.88,0.0,6.8,1997-07-19
6042,25.77,37.65,0.0,6.0,1997-07-20
6043,26.9,37.14,12.29,6.1,1997-07-21
6044,26.99,36.74,0.0,6.3,1997-07-22
6045,26.57,39.5,0.0,6.7,1997-07-23
6046,24.51,38.4,0.0,6.6,1997-07-24
6047,26.91,37.9,0.0,6.5,1997-07-25
6048,26.18,37.8,0.0,6.7,1997-07-26
6049,27.41,40.88,0.0,7.0,1997-07-27
6050,26.32,37.55,0.0,6.5,1997-07-28
6051,25.89,38.62,0.0,6.6,1997-07-29
6052,26.01,38.37,0.0,6.9,1997-07-30
6053,24.65,36.08,0.0,6.5,1997-07-31
6054,23.96,35.76,0.0,5.5,1997-08-01
6055,24.58,33.44,0.0,4.7,1997-08-02
6056,24.52,37.5,0.0,6.2,1997-08-03
6057,25.15,39.97,0.0,6.7,1997-08-04
6058,27.37,40.21,0.0,6.7,1997-08-05
6059,27.19,40.51,0.0,6.6,1997-08-06
6060,24.74,42.78,0.0,7.0,1997-08-07
6061,25.08,39.33,0.0,6.3,1997-08-08
6062,25.48,37.19,0.0,6.1,1997-08-09
6063,25.1,36.38,0.0,6.3,1997-08-10
6064,25.07,39.41,0.0,6.4,1997-08-11
6065,26.45,35.39,0.0,5.9,1997-08-12
6066,26.08,35.98,0.0,5.8,1997-08-13
6067,25.69,35.51,0.0,5.9,1997-08-14
6068,25.5,36.76,0.0,6.2,1997-08-15
6069,26.56,35.65,6.47,5.1,1997-08-16
6070,25.82,37.52,0.0,5.6,1997-08-17
6071,26.7,38.03,0.0,6.0,1997-08-18
6072,25.6,39.61,0.0,6.2,1997-08-19
6073,25.71,31.41,12.93,4.4,1997-08-20
6074,24.88,31.36,0.0,4.9,1997-08-21
6075,24.65,30.59,0.0,4.2,1997-08-22
6076,24.62,32.3,27.46,3.7,1997-08-23
6077,25.05,32.31,18.02,3.7,1997-08-24
6078,23.51,34.05,12.01,5.0,1997-08-25
6079,24.12,33.73,0.0,5.4,1997-08-26
6080,24.37,31.25,23.72,4.6,1997-08-27
6081,23.81,34.98,0.0,6.0,1997-08-28
6082,24.76,35.23,0.0,5.4,1997-08-29
6083,24.6,37.35,5.93,5.8,1997-08-30
6084,24.94,33.08,17.79,4.9,1997-08-31
6085,24.13,33.49,0.0,5.8,1997-09-01
6086,24.31,35.87,0.0,5.9,1997-09-02
6087,24.65,37.8,0.0,6.1,1997-09-03
6088,25.8,30.91,11.0,2.8,1997-09-04
6089,24.76,31.58,0.0,4.7,1997-09-05
6090,24.35,32.2,6.42,5.4,1997-09-06
6091,24.1,34.11,6.42,6.1,1997-09-07
6092,25.82,32.91,0.0,5.5,1997-09-08
6093,24.08,37.53,0.0,5.9,1997-09-09
6094,23.66,34.51,0.0,5.0,1997-09-10
6095,24.69,33.14,13.78,4.2,1997-09-11
6096,23.55,32.32,6.89,4.0,1997-09-12
6097,24.68,36.56,0.0,6.1,1997-09-13
6098,23.44,37.19,0.0,5.9,1997-09-14
6099,24.69,36.98,0.0,5.8,1997-09-15
6100,23.73,36.38,0.0,5.6,1997-09-16
6101,24.62,34.89,4.14,4.8,1997-09-17
6102,24.21,35.87,0.0,5.6,1997-09-18
6103,25.44,35.1,0.0,5.0,1997-09-19
6104,26.05,34.52,0.0,5.2,1997-09-20
6105,24.35,36.65,0.0,5.8,1997-09-21
6106,25.03,36.77,0.0,5.7,1997-09-22
6107,23.9,36.4,0.0,5.6,1997-09-23
6108,24.35,38.08,0.0,6.0,1997-09-24
6109,25.68,36.08,11.39,4.3,1997-09-25
6110,25.67,35.51,7.95,3.9,1997-09-26
6111,25.21,34.55,0.0,5.3,1997-09-27
6112,25.18,34.17,3.97,4.7,1997-09-28
6113,23.6,35.01,0.0,5.5,1997-09-29
6114,24.35,37.03,3.97,5.6,1997-09-30
6115,24.72,38.71,0.0,6.0,1997-10-01
6116,26.92,39.85,0.0,6.2,1997-10-02
6117,26.43,38.51,0.0,6.0,1997-10-03
6118,24.99,40.83,0.0,6.1,1997-10-04
6119,26.69,40.09,0.0,6.4,1997-10-05
6120,24.75,39.94,0.0,6.0,1997-10-06
6121,25.01,36.04,4.13,5.4,1997-10-07
6122,24.29,33.77,4.13,5.2,1997-10-08
6123,24.98,38.24,4.13,5.9,1997-10-09
6124,26.9,39.8,0.0,6.0,1997-10-10
6125,27.55,36.46,0.0,5.5,1997-10-11
6126,26.05,37.08,2.76,5.7,1997-10-12
6127,25.73,36.79,0.0,5.2,1997-10-13
6128,23.25,38.19,0.0,5.4,1997-10-14
6129,24.27,37.77,0.0,5.5,1997-10-15
6130,23.71,35.69,0.0,4.4,1997-10-16
6131,24.49,32.81,2.45,3.6,1997-10-17
6132,22.69,33.59,4.9,3.8,1997-10-18
6133,22.73,35.0,0.0,5.8,1997-10-19
6134,24.81,38.12,0.0,5.2,1997-10-20
6135,25.86,38.33,0.0,5.6,1997-10-21
6136,22.17,39.1,0.0,5.7,1997-10-22
6137,21.54,39.69,0.0,5.7,1997-10-23
6138,23.18,39.44,0.0,5.6,1997-10-24
6139,24.8,39.87,0.0,5.5,1997-10-25
6140,23.52,38.91,0.0,5.7,1997-10-26
6141,25.69,40.26,2.76,5.2,1997-10-27
6142,23.43,40.7,0.0,5.9,1997-10-28
6143,23.25,40.23,0.0,5.8,1997-10-29
6144,23.73,39.44,0.0,5.7,1997-10-30
6145,25.11,36.95,5.51,5.3,1997-10-31
6146,25.63,37.08,0.0,5.2,1997-11-01
6147,24.32,36.02,0.0,5.1,1997-11-02
6148,21.71,39.08,0.0,5.7,1997-11-03
6149,22.12,39.08,0.0,5.9,1997-11-04
6150,21.83,39.62,0.0,5.7,1997-11-05
6151,20.75,39.35,0.0,5.6,1997-11-06
6152,21.88,38.57,0.0,5.6,1997-11-07
6153,21.15,39.19,0.0,5.9,1997-11-08
6154,22.38,39.37,0.0,5.9,1997-11-09
6155,22.45,39.65,0.0,5.8,1997-11-10
6156,21.52,39.51,0.0,5.6,1997-11-11
6157,21.11,39.33,0.0,5.6,1997-11-12
6158,23.18,38.47,0.0,5.3,1997-11-13
6159,25.98,38.31,0.0,4.9,1997-11-14
6160,22.35,37.42,0.0,5.5,1997-11-15
6161,23.54,38.22,0.0,4.9,1997-11-16
6162,23.28,38.41,0.0,5.2,1997-11-17
6163,22.82,38.08,0.0,4.9,1997-11-18
6164,20.0,37.85,0.0,5.1,1997-11-19
6165,19.33,36.53,0.0,4.8,1997-11-20
6166,19.45,34.76,0.0,4.6,1997-11-21
6167,20.4,37.19,0.0,5.1,1997-11-22
6168,19.55,36.08,0.0,4.9,1997-11-23
6169,18.06,36.1,0.0,4.8,1997-11-24
6170,19.37,32.13,0.0,4.4,1997-11-25
6171,19.1,33.16,0.0,4.6,1997-11-26
6172,17.69,34.2,0.0,4.7,1997-11-27
6173,17.58,34.01,0.0,4.6,1997-11-28
6174,18.97,36.48,0.0,5.0,1997-11-29
6175,18.3,36.69,0.0,5.2,1997-11-30
6176,18.7,36.98,0.0,5.4,1997-12-01
6177,19.8,35.05,0.0,4.8,1997-12-02
6178,20.76,32.91,0.06,3.6,1997-12-03
6179,20.98,35.64,0.03,4.6,1997-12-04
6180,20.08,36.95,0.0,5.3,1997-12-05
6181,20.62,36.84,0.0,5.3,1997-12-06
6182,22.57,30.64,0.07,3.1,1997-12-07
6183,19.96,33.0,0.0,4.3,1997-12-08
6184,19.01,32.85,0.0,4.5,1997-12-09
6185,17.01,30.8,0.0,4.2,1997-12-10
6186,16.67,30.5,0.0,3.7,1997-12-11
6187,16.46,32.96,0.0,4.4,1997-12-12
6188,14.77,33.01,0.0,4.5,1997-12-13
6189,15.94,33.9,0.0,4.6,1997-12-14
6190,14.72,33.81,0.09,4.6,1997-12-15
6191,15.51,34.09,0.06,4.8,1997-12-16
6192,16.69,33.69,0.05,4.4,1997-12-17
6193,17.28,32.73,0.0,4.4,1997-12-18
6194,17.6,33.51,0.0,4.4,1997-12-19
6195,17.76,34.62,0.0,4.5,1997-12-20
6196,15.23,34.05,0.0,4.6,1997-12-21
6197,15.53,34.14,0.0,4.7,1997-12-22
6198,15.52,35.05,0.0,4.9,1997-12-23
6199,17.51,33.51,0.0,4.5,1997-12-24
6200,15.87,31.24,0.0,4.4,1997-12-25
6201,13.95,29.75,0.0,4.1,1997-12-26
6202,14.3,31.05,0.0,4.2,1997-12-27
6203,14.53,28.45,0.0,3.8,1997-12-28
6204,13.8,30.51,0.0,4.3,1997-12-29
6205,14.8,30.83,0.0,4.3,1997-12-30
6206,13.0,30.83,0.09,4.5,1997-12-31
6207,15.27,29.61,0.43,3.7,1998-01-01
6208,12.37,30.19,0.0,4.4,1998-01-02
6209,18.05,31.92,0.0,4.6,1998-01-03
6210,18.8,33.96,0.0,4.7,1998-01-04
6211,18.54,33.39,0.0,4.8,1998-01-05
6212,19.61,34.33,0.0,4.6,1998-01-06
6213,18.53,33.7,0.0,4.6,1998-01-07
6214,16.85,33.01,0.0,4.3,1998-01-08
6215,16.13,33.65,0.0,4.6,1998-01-09
6216,17.69,33.77,0.0,4.2,1998-01-10
6217,17.48,35.59,0.0,4.8,1998-01-11
6218,16.92,35.79,0.0,4.9,1998-01-12
6219,16.4,36.15,0.0,4.9,1998-01-13
6220,16.83,34.8,0.0,4.8,1998-01-14
6221,17.14,33.83,0.0,4.7,1998-01-15
6222,16.27,33.06,0.0,4.6,1998-01-16
6223,16.24,32.63,0.0,4.5,1998-01-17
6224,16.15,32.07,0.0,4.4,1998-01-18
6225,18.73,30.97,0.0,4.0,1998-01-19
6226,17.98,33.72,0.0,4.6,1998-01-20
6227,15.94,33.21,0.0,4.7,1998-01-21
6228,15.32,34.64,0.0,4.8,1998-01-22
6229,15.37,35.51,0.0,5.2,1998-01-23
6230,16.52,36.23,0.0,5.3,1998-01-24
6231,16.92,34.96,0.0,5.0,1998-01-25
6232,16.86,37.08,0.0,5.5,1998-01-26
6233,18.3,33.75,0.0,4.9,1998-01-27
6234,18.19,28.99,0.0,3.9,1998-01-28
6235,17.01,31.01,0.0,4.4,1998-01-29
6236,15.27,31.74,0.0,4.7,1998-01-30
6237,15.49,33.65,0.0,5.0,1998-01-31
6238,17.31,36.8,0.0,5.7,1998-02-01
6239,18.31,37.52,0.0,5.9,1998-02-02
6240,18.3,37.9,0.0,5.7,1998-02-03
6241,20.12,40.77,0.0,6.1,1998-02-04
6242,22.62,42.05,0.0,6.2,1998-02-05
6243,22.15,39.66,0.0,5.9,1998-02-06
6244,23.26,40.12,0.0,5.7,1998-02-07
6245,22.34,40.01,0.0,6.1,1998-02-08
6246,22.51,40.83,0.0,6.0,1998-02-09
6247,23.63,39.63,0.0,6.2,1998-02-10
6248,23.01,40.07,0.0,6.3,1998-02-11
6249,22.3,39.37,0.0,6.0,1998-02-12
6250,21.51,39.23,0.0,5.8,1998-02-13
6251,25.0,40.83,0.0,5.8,1998-02-14
6252,23.51,39.87,0.0,5.7,1998-02-15
6253,22.34,36.32,0.0,5.1,1998-02-16
6254,18.19,37.4,0.0,5.5,1998-02-17
6255,19.7,38.45,0.0,5.7,1998-02-18
6256,20.05,38.1,0.0,5.6,1998-02-19
6257,19.33,37.3,0.0,5.6,1998-02-20
6258,18.3,36.92,0.0,5.7,1998-02-21
6259,20.51,36.55,0.32,4.6,1998-02-22
6260,22.69,36.58,0.43,4.4,1998-02-23
6261,21.55,33.26,0.0,4.4,1998-02-24
6262,18.95,37.36,0.0,5.4,1998-02-25
6263,21.22,38.54,0.0,5.9,1998-02-26
6264,21.29,38.82,0.0,5.9,1998-02-27
6265,20.94,39.92,0.0,6.1,1998-02-28
6266,21.3,39.7,0.0,6.5,1998-03-01
6267,19.06,38.15,0.0,5.9,1998-03-02
6268,20.28,37.35,0.0,5.9,1998-03-03
6269,18.95,37.5,0.05,5.9,1998-03-04
6270,20.84,39.23,0.0,6.3,1998-03-05
6271,18.77,38.51,0.0,6.2,1998-03-06
6272,21.35,38.27,0.0,5.9,1998-03-07
6273,20.29,38.23,0.0,5.9,1998-03-08
6274,19.68,38.94,0.0,6.2,1998-03-09
6275,18.87,39.75,0.0,6.5,1998-03-10
6276,20.18,41.03,0.0,6.5,1998-03-11
6277,22.37,40.07,0.0,6.3,1998-03-12
6278,22.34,37.94,0.0,6.2,1998-03-13
6279,19.95,35.51,0.0,6.0,1998-03-14
6280,21.97,36.56,0.0,5.5,1998-03-15
6281,21.8,30.02,0.0,3.7,1998-03-16
6282,20.97,36.3,0.0,6.2,1998-03-17
6283,20.04,38.43,0.0,6.6,1998-03-18
6284,21.12,39.69,0.0,6.5,1998-03-19
6285,20.1,40.73,0.0,6.9,1998-03-20
6286,21.93,40.81,0.0,6.6,1998-03-21
6287,22.4,41.84,0.0,7.1,1998-03-22
6288,22.71,40.74,0.0,7.0,1998-03-23
6289,21.84,37.43,0.0,6.6,1998-03-24
6290,22.02,37.65,0.0,6.5,1998-03-25
6291,24.12,41.1,0.0,7.4,1998-03-26
6292,23.67,36.62,0.0,5.7,1998-03-27
6293,21.13,35.97,0.0,6.4,1998-03-28
6294,20.47,36.8,0.0,5.9,1998-03-29
6295,21.9,40.85,0.0,6.8,1998-03-30
6296,24.98,43.58,0.0,7.3,1998-03-31
6297,25.78,43.44,0.0,7.6,1998-04-01
6298,24.4,43.3,0.0,7.8,1998-04-02
6299,24.69,43.01,0.0,7.5,1998-04-03
6300,24.63,41.6,0.0,7.2,1998-04-04
6301,24.33,42.55,0.0,7.3,1998-04-05
6302,26.23,43.18,0.0,7.3,1998-04-06
6303,27.27,43.77,0.0,7.4,1998-04-07
6304,24.12,42.2,0.0,7.6,1998-04-08
6305,23.83,41.02,0.0,7.2,1998-04-09
6306,22.12,40.69,0.0,7.0,1998-04-10
6307,24.13,42.01,0.0,7.3,1998-04-11
6308,24.38,41.28,0.0,7.1,1998-04-12
6309,26.87,41.01,0.0,7.0,1998-04-13
6310,25.53,42.21,0.0,7.2,1998-04-14
6311,25.67,40.77,0.0,7.2,1998-04-15
6312,24.08,42.14,0.0,7.5,1998-04-16
6313,25.9,40.3,0.0,7.0,1998-04-17
6314,24.92,42.14,0.0,7.1,1998-04-18
6315,24.52,41.9,0.0,7.0,1998-04-19
6316,23.64,40.01,0.0,6.9,1998-04-20
6317,22.69,41.75,0.0,7.2,1998-04-21
6318,23.89,43.12,0.0,7.7,1998-04-22
6319,26.29,42.57,0.0,7.1,1998-04-23
6320,26.75,43.62,0.09,7.3,1998-04-24
6321,29.19,40.25,0.0,7.1,1998-04-25
6322,28.51,39.08,0.0,6.8,1998-04-26
6323,27.04,42.98,0.0,7.3,1998-04-27
6324,25.58,42.41,0.07,7.4,1998-04-28
6325,23.79,43.01,0.0,7.6,1998-04-29
6326,24.16,42.22,0.0,7.7,1998-04-30
6327,24.0,41.01,0.0,7.0,1998-05-01
6328,23.58,40.81,0.0,7.1,1998-05-02
6329,22.52,41.15,0.0,7.2,1998-05-03
6330,22.9,41.51,0.0,7.1,1998-05-04
6331,24.29,38.71,0.0,6.5,1998-05-05
6332,24.31,39.62,0.0,6.8,1998-05-06
6333,23.76,39.6,0.0,6.8,1998-05-07
6334,27.9,41.1,0.0,6.9,1998-05-08
6335,28.05,43.39,0.0,7.1,1998-05-09
6336,30.05,42.73,0.0,6.5,1998-05-10
6337,28.69,43.01,0.0,6.7,1998-05-11
6338,28.6,42.8,0.0,7.5,1998-05-12
6339,27.83,43.58,0.0,7.7,1998-05-13
6340,27.2,43.98,0.0,7.7,1998-05-14
6341,26.37,41.09,0.0,7.2,1998-05-15
6342,28.5,38.8,0.0,5.7,1998-05-16
6343,27.33,42.35,0.0,6.7,1998-05-17
6344,29.92,43.94,0.0,7.2,1998-05-18
6345,29.72,42.44,0.0,7.0,1998-05-19
6346,29.04,42.83,0.0,7.1,1998-05-20
6347,26.49,42.52,0.0,7.1,1998-05-21
6348,26.15,41.89,0.0,6.9,1998-05-22
6349,25.57,41.4,0.0,7.0,1998-05-23
6350,27.32,42.31,0.0,7.1,1998-05-24
6351,26.05,42.07,0.0,7.1,1998-05-25
6352,25.83,42.73,0.0,7.3,1998-05-26
6353,25.29,42.97,0.0,7.2,1998-05-27
6354,27.08,43.75,0.0,7.3,1998-05-28
6355,29.98,44.15,0.0,7.3,1998-05-29
6356,28.27,43.71,0.0,6.6,1998-05-30
6357,26.53,43.52,0.0,6.8,1998-05-31
6358,26.91,43.44,0.0,6.9,1998-06-01
6359,26.94,44.44,0.0,7.0,1998-06-02
6360,25.9,43.67,0.0,7.6,1998-06-03
6361,25.72,41.96,0.0,7.2,1998-06-04
6362,24.81,40.89,0.0,7.3,1998-06-05
6363,24.87,41.83,0.0,7.3,1998-06-06
6364,24.95,42.87,0.0,7.6,1998-06-07
6365,24.58,43.44,0.0,7.7,1998-06-08
6366,24.65,43.43,0.0,7.3,1998-06-09
6367,25.76,43.17,0.0,7.6,1998-06-10
6368,25.06,41.77,0.0,7.1,1998-06-11
6369,26.4,40.89,0.0,5.8,1998-06-12
6370,27.9,41.35,7.35,6.2,1998-06-13
6371,28.94,44.04,0.0,7.6,1998-06-14
6372,29.33,44.68,0.0,7.9,1998-06-15
6373,27.99,41.46,0.0,7.3,1998-06-16
6374,27.72,42.98,0.0,6.8,1998-06-17
6375,29.25,44.2,0.0,7.8,1998-06-18
6376,26.79,44.89,0.0,8.0,1998-06-19
6377,27.61,40.75,0.0,7.0,1998-06-20
6378,26.07,39.94,0.0,6.8,1998-06-21
6379,25.96,40.08,0.0,7.4,1998-06-22
6380,28.97,43.23,0.0,7.7,1998-06-23
6381,28.27,42.41,0.0,7.7,1998-06-24
6382,28.5,41.01,0.0,7.0,1998-06-25
6383,28.17,40.08,4.0,7.1,1998-06-26
6384,26.91,39.85,0.0,6.7,1998-06-27
6385,25.79,39.44,0.0,6.7,1998-06-28
6386,24.96,41.09,0.0,7.0,1998-06-29
6387,25.25,41.47,0.0,7.3,1998-06-30
6388,26.98,40.48,0.0,5.9,1998-07-01
6389,26.34,37.44,0.0,5.6,1998-07-02
6390,26.4,40.35,0.0,7.2,1998-07-03
6391,24.03,42.99,0.0,7.8,1998-07-04
6392,26.58,39.06,0.0,7.1,1998-07-05
6393,25.3,38.21,0.0,6.7,1998-07-06
6394,24.16,38.31,0.0,7.0,1998-07-07
6395,25.13,37.23,0.0,5.9,1998-07-08
6396,26.11,39.96,0.0,7.1,1998-07-09
6397,26.9,40.53,0.0,7.1,1998-07-10
6398,25.02,39.56,0.0,7.0,1998-07-11
6399,23.18,38.51,0.0,6.9,1998-07-12
6400,22.1,37.33,0.0,6.7,1998-07-13
6401,21.74,37.31,0.0,6.7,1998-07-14
6402,22.3,38.83,0.0,6.9,1998-07-15
6403,25.06,40.06,0.0,7.0,1998-07-16
6404,26.8,38.81,0.0,6.8,1998-07-17
6405,26.44,36.95,10.98,6.2,1998-07-18
6406,26.33,36.31,21.97,6.4,1998-07-19
6407,26.22,38.51,21.97,6.7,1998-07-20
6408,24.3,38.8,0.0,6.5,1998-07-21
6409,25.01,36.21,0.0,6.1,1998-07-22
6410,25.8,31.4,25.93,3.9,1998-07-23
6411,24.95,30.33,9.88,4.7,1998-07-24
6412,24.94,34.26,17.29,5.4,1998-07-25
6413,25.4,36.58,0.0,6.0,1998-07-26
6414,25.85,35.9,0.0,5.5,1998-07-27
6415,25.28,32.97,20.43,5.1,1998-07-28
6416,24.8,35.13,10.22,6.4,1998-07-29
6417,24.94,36.82,0.0,6.3,1998-07-30
6418,26.12,31.03,0.0,5.2,1998-07-31
6419,23.88,37.38,0.0,6.1,1998-08-01
6420,23.35,36.37,0.0,6.0,1998-08-02
6421,24.94,33.16,0.0,5.3,1998-08-03
6422,24.75,32.56,0.0,5.2,1998-08-04
6423,25.25,35.0,23.87,5.7,1998-08-05
6424,26.44,36.47,0.0,5.8,1998-08-06
6425,25.94,33.07,10.19,3.9,1998-08-07
6426,25.9,35.7,0.0,5.6,1998-08-08
6427,23.43,33.76,0.0,5.0,1998-08-09
