,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
6651,22.5,41.7,0.0,6.8,1999-03-20
6652,21.5,40.7,0.0,6.8,1999-03-21
6653,22.4,41.0,0.0,6.8,1999-03-22
6654,20.5,39.5,0.0,6.7,1999-03-23
6655,21.2,40.2,0.0,6.8,1999-03-24
6656,20.7,39.5,0.0,6.7,1999-03-25
6657,19.2,37.7,0.0,6.0,1999-03-26
6658,20.6,39.8,0.0,6.7,1999-03-27
6659,21.6,40.5,0.0,6.4,1999-03-28
6660,21.4,40.5,0.0,6.3,1999-03-29
6661,20.5,41.3,0.0,6.6,1999-03-30
6662,19.8,40.0,0.0,6.4,1999-03-31
6663,20.2,41.1,0.0,6.4,1999-04-01
6664,21.6,41.7,0.0,6.6,1999-04-02
6665,21.4,41.8,0.0,6.8,1999-04-03
6666,21.1,41.7,0.0,6.8,1999-04-04
6667,20.1,41.1,0.0,7.1,1999-04-05
6668,20.3,40.8,0.0,7.1,1999-04-06
6669,20.3,41.0,0.0,7.1,1999-04-07
6670,21.0,39.9,0.0,6.9,1999-04-08
6671,20.0,39.1,0.0,6.7,1999-04-09
6672,22.3,38.7,0.0,6.5,1999-04-10
6673,22.9,41.8,0.0,7.1,1999-04-11
6674,27.3,42.8,0.0,7.3,1999-04-12
6675,24.1,41.7,0.0,6.7,1999-04-13
6676,21.9,39.7,0.0,6.8,1999-04-14
6677,20.6,37.5,0.0,6.3,1999-04-15
6678,19.0,38.8,0.0,6.4,1999-04-16
6679,20.3,39.5,0.0,6.6,1999-04-17
6680,22.4,42.0,0.0,6.8,1999-04-18
6681,25.3,41.9,0.0,7.2,1999-04-19
6682,26.0,41.7,0.0,7.2,1999-04-20
6683,23.8,40.0,0.0,7.1,1999-04-21
6684,23.8,42.7,0.0,7.2,1999-04-22
6685,23.9,43.9,0.0,7.9,1999-04-23
6686,23.2,43.6,0.0,7.5,1999-04-24
6687,22.2,40.9,0.0,7.1,1999-04-25
6688,21.9,39.0,0.0,6.5,1999-04-26
6689,21.8,39.4,0.0,7.2,1999-04-27
6690,21.4,36.8,0.1,5.1,1999-04-28
6691,20.7,34.5,0.0,6.2,1999-04-29
6692,21.3,37.6,0.0,6.7,1999-04-30
6693,23.2,38.6,0.0,6.1,1999-05-01
6694,23.6,41.2,0.0,6.9,1999-05-02
6695,24.7,42.4,0.0,5.9,1999-05-03
6696,25.0,42.9,0.0,7.1,1999-05-04
6697,23.5,41.9,0.0,6.7,1999-05-05
6698,21.6,41.6,0.0,7.3,1999-05-06
6699,21.7,43.1,0.0,7.8,1999-05-07
6700,21.7,41.6,0.0,7.3,1999-05-08
6701,21.5,40.8,0.0,7.3,1999-05-09
6702,21.2,41.4,0.0,7.3,1999-05-10
6703,21.3,42.1,0.0,7.6,1999-05-11
6704,21.3,39.7,0.0,7.0,1999-05-12
6705,22.2,40.2,0.0,7.2,1999-05-13
6706,22.0,39.3,0.0,7.1,1999-05-14
6707,22.4,38.2,0.0,6.8,1999-05-15
6708,21.9,38.4,0.0,6.9,1999-05-16
6709,21.8,38.9,0.0,6.0,1999-05-17
6710,24.1,39.5,0.0,7.0,1999-05-18
6711,24.7,40.0,0.0,6.1,1999-05-19
6712,25.1,41.9,0.0,7.3,1999-05-20
6713,24.0,41.2,0.0,7.0,1999-05-21
6714,25.1,40.6,0.0,6.8,1999-05-22
6715,25.0,38.8,0.0,6.7,1999-05-23
6716,23.5,40.6,0.0,6.9,1999-05-24
6717,21.6,38.9,0.0,6.9,1999-05-25
6718,22.2,38.3,0.0,6.9,1999-05-26
6719,22.0,40.2,0.0,7.2,1999-05-27
6720,21.7,42.7,0.0,7.6,1999-05-28
6721,22.6,40.7,0.0,7.0,1999-05-29
6722,24.0,40.5,0.0,7.2,1999-05-30
6723,25.2,40.8,0.0,7.0,1999-05-31
6724,24.8,41.7,0.0,6.6,1999-06-01
6725,25.1,39.8,0.0,6.2,1999-06-02
6726,25.8,40.0,0.0,6.4,1999-06-03
6727,24.5,39.5,0.0,6.1,1999-06-04
6728,25.2,37.3,0.0,5.8,1999-06-05
6729,25.4,34.3,7.3,3.2,1999-06-06
6730,26.0,36.5,0.0,6.1,1999-06-07
6731,24.9,38.7,0.0,6.4,1999-06-08
6732,26.2,37.4,0.0,6.2,1999-06-09
6733,25.3,37.2,0.0,5.6,1999-06-10
6734,23.8,38.6,0.0,6.4,1999-06-11
6735,24.7,39.6,0.0,6.0,1999-06-12
6736,25.1,39.5,0.0,5.9,1999-06-13
6737,25.9,34.6,12.2,4.6,1999-06-14
6738,26.3,34.2,0.0,5.1,1999-06-15
6739,24.5,39.7,0.0,5.8,1999-06-16
6740,25.3,38.5,0.0,5.0,1999-06-17
6741,25.3,35.3,5.3,4.0,1999-06-18
6742,24.8,40.0,0.0,6.2,1999-06-19
6743,23.8,40.0,0.0,5.9,1999-06-20
6744,25.7,37.0,14.0,5.2,1999-06-21
6745,26.0,34.0,0.0,5.3,1999-06-22
6746,24.4,37.5,8.0,6.0,1999-06-23
6747,23.6,35.1,0.0,5.4,1999-06-24
6748,23.5,35.4,0.0,5.4,1999-06-25
6749,24.4,34.6,0.0,5.8,1999-06-26
6750,24.1,34.5,7.8,4.5,1999-06-27
6751,24.8,37.0,0.0,5.9,1999-06-28
6752,24.4,32.7,0.0,4.3,1999-06-29
6753,23.8,30.5,7.8,4.7,1999-06-30
6754,24.3,32.5,12.5,3.6,1999-07-01
6755,24.3,30.6,0.0,5.1,1999-07-02
6756,24.1,30.8,18.7,4.0,1999-07-03
6757,24.4,31.1,6.2,4.9,1999-07-04
6758,23.9,31.1,12.5,3.4,1999-07-05
6759,24.1,29.6,0.0,4.7,1999-07-06
6760,23.9,30.5,19.0,3.9,1999-07-07
6761,23.9,33.1,0.0,5.1,1999-07-08
6762,22.7,34.4,0.0,5.3,1999-07-09
6763,21.9,33.4,0.0,5.5,1999-07-10
6764,24.6,32.0,8.6,4.6,1999-07-11
6765,24.7,30.3,8.6,3.9,1999-07-12
6766,24.0,31.4,8.6,4.4,1999-07-13
6767,23.8,31.3,0.0,4.8,1999-07-14
6768,24.4,32.5,17.1,4.8,1999-07-15
6769,23.5,32.6,0.0,5.2,1999-07-16
6770,24.0,33.0,0.0,4.9,1999-07-17
6771,24.2,33.6,0.0,5.2,1999-07-18
6772,23.4,31.2,17.4,4.1,1999-07-19
6773,24.1,30.0,0.0,4.4,1999-07-20
6774,24.2,29.3,6.0,4.5,1999-07-21
6775,24.3,29.9,12.0,3.4,1999-07-22
6776,23.5,30.9,18.0,3.2,1999-07-23
6777,23.6,32.8,0.0,5.0,1999-07-24
6778,24.3,32.6,0.0,4.8,1999-07-25
6779,22.8,32.2,0.0,4.8,1999-07-26
6780,21.6,32.2,9.9,4.7,1999-07-27
6781,23.5,30.4,0.0,4.7,1999-07-28
6782,24.0,32.3,19.8,2.8,1999-07-29
6783,23.9,31.9,0.0,4.8,1999-07-30
6784,22.6,32.3,9.9,4.9,1999-07-31
6785,22.8,32.0,14.8,4.5,1999-08-01
6786,24.0,31.7,14.8,4.8,1999-08-02
6787,24.4,33.0,14.8,4.4,1999-08-03
6788,24.0,31.4,0.0,4.7,1999-08-04
6789,23.7,31.0,14.8,3.8,1999-08-05
6790,23.7,31.1,10.1,4.3,1999-08-06
6791,23.3,31.2,0.0,4.5,1999-08-07
6792,24.1,32.2,0.0,4.6,1999-08-08
6793,23.5,32.1,0.0,4.1,1999-08-09
6794,23.8,30.1,0.0,3.9,1999-08-10
6795,23.0,30.6,0.0,4.0,1999-08-11
6796,23.0,31.9,0.0,4.2,1999-08-12
6797,24.1,31.1,13.2,4.6,1999-08-13
6798,24.4,29.3,30.1,3.9,1999-08-14
6799,23.5,29.7,13.2,4.0,1999-08-15
6800,23.1,30.9,35.3,4.1,1999-08-16
6801,23.5,29.8,11.8,4.4,1999-08-17
6802,23.9,30.3,26.9,3.3,1999-08-18
6803,22.8,30.0,0.0,3.1,1999-08-19
6804,23.0,30.4,0.0,4.5,1999-08-20
6805,23.5,29.4,10.2,3.1,1999-08-21
6806,23.8,30.2,20.4,3.7,1999-08-22
6807,23.8,31.4,0.0,4.0,1999-08-23
6808,24.5,29.0,0.0,4.0,1999-08-24
6809,23.2,29.7,10.2,3.9,1999-08-25
6810,23.6,30.3,0.0,4.8,1999-08-26
6811,23.8,29.1,11.2,3.9,1999-08-27
6812,23.0,30.8,11.2,4.6,1999-08-28
6813,23.7,30.1,45.0,3.6,1999-08-29
6814,23.3,29.7,11.2,3.6,1999-08-30
6815,23.4,28.7,0.0,4.5,1999-08-31
6816,22.8,30.6,17.6,4.1,1999-09-01
6817,22.8,30.3,8.8,4.6,1999-09-02
6818,23.8,31.4,10.1,4.6,1999-09-03
6819,23.4,31.1,0.0,4.7,1999-09-04
6820,24.3,29.2,8.8,3.7,1999-09-05
6821,23.6,29.3,8.7,2.9,1999-09-06
6822,23.6,28.6,8.7,3.5,1999-09-07
6823,22.6,30.1,0.0,4.6,1999-09-08
6824,22.8,31.2,0.0,4.5,1999-09-09
6825,23.6,30.1,8.7,3.9,1999-09-10
6826,22.6,30.9,0.0,4.9,1999-09-11
6827,23.5,31.5,18.0,4.8,1999-09-12
6828,23.1,30.8,0.0,4.6,1999-09-13
6829,23.4,27.7,9.0,2.3,1999-09-14
6830,23.5,27.9,0.0,3.4,1999-09-15
6831,22.8,31.0,8.6,4.6,1999-09-16
6832,23.4,31.4,21.4,3.2,1999-09-17
6833,23.6,30.8,0.0,4.5,1999-09-18
6834,24.3,29.7,0.0,4.3,1999-09-19
6835,23.3,31.5,0.0,3.5,1999-09-20
6836,23.9,29.4,0.0,4.5,1999-09-21
6837,23.5,29.3,7.2,4.8,1999-09-22
6838,23.1,30.2,0.0,4.8,1999-09-23
6839,22.8,29.6,21.5,4.4,1999-09-24
6840,24.0,30.3,0.0,4.2,1999-09-25
6841,22.9,31.8,0.0,4.6,1999-09-26
6842,23.3,28.1,0.0,3.8,1999-09-27
6843,22.8,30.9,0.0,4.6,1999-09-28
6844,23.1,31.3,0.0,4.2,1999-09-29
6845,23.9,30.9,4.3,3.9,1999-09-30
6846,23.5,30.5,0.0,4.4,1999-10-01
6847,24.1,30.6,0.0,4.3,1999-10-02
6848,23.6,29.7,8.6,4.1,1999-10-03
6849,23.0,30.8,0.0,4.4,1999-10-04
6850,23.1,29.4,12.8,2.8,1999-10-05
6851,22.8,30.4,0.0,4.3,1999-10-06
6852,23.0,30.8,0.0,4.2,1999-10-07
6853,23.2,31.1,10.7,3.8,1999-10-08
6854,23.9,27.7,7.2,2.9,1999-10-09
6855,23.2,28.2,3.6,2.9,1999-10-10
6856,22.9,28.7,1.7,4.2,1999-10-11
6857,22.0,31.6,1.7,4.5,1999-10-12
6858,22.9,32.8,0.0,4.7,1999-10-13
6859,23.3,32.5,0.0,4.5,1999-10-14
6860,23.5,28.9,0.0,3.7,1999-10-15
6861,23.0,29.9,0.0,4.1,1999-10-16
6862,23.4,28.2,5.3,4.1,1999-10-17
6863,22.7,29.9,10.7,3.0,1999-10-18
6864,22.8,29.5,2.7,4.3,1999-10-19
6865,21.9,31.5,0.0,4.9,1999-10-20
6866,20.1,32.5,0.0,5.1,1999-10-21
6867,21.8,33.3,0.0,5.1,1999-10-22
6868,22.6,34.2,0.0,5.3,1999-10-23
6869,20.6,34.3,0.0,5.2,1999-10-24
6870,20.4,32.9,0.0,5.0,1999-10-25
6871,19.7,30.4,0.0,4.6,1999-10-26
6872,19.9,30.7,0.0,3.7,1999-10-27
6873,21.5,28.4,3.3,3.8,1999-10-28
6874,21.4,30.0,1.6,4.1,1999-10-29
6875,20.0,32.5,0.0,4.8,1999-10-30
6876,21.0,33.0,0.0,4.9,1999-10-31
6877,21.7,33.8,1.1,4.8,1999-11-01
6878,21.5,34.3,0.0,4.9,1999-11-02
6879,22.1,32.1,0.0,4.5,1999-11-03
6880,20.2,33.5,0.0,4.8,1999-11-04
6881,21.8,30.6,0.0,3.5,1999-11-05
6882,21.8,33.3,0.0,4.9,1999-11-06
6883,23.3,33.7,0.0,4.3,1999-11-07
6884,20.9,31.3,0.0,4.3,1999-11-08
6885,17.5,26.1,0.0,2.8,1999-11-09
6886,14.7,33.1,0.0,5.1,1999-11-10
6887,19.1,33.3,0.0,4.9,1999-11-11
6888,20.2,34.0,0.0,5.0,1999-11-12
6889,19.9,34.7,0.0,5.1,1999-11-13
6890,19.9,33.9,0.0,4.7,1999-11-14
6891,20.8,28.5,0.0,2.9,1999-11-15
6892,18.2,32.5,0.0,4.7,1999-11-16
6893,17.0,31.9,0.0,4.6,1999-11-17
6894,17.5,32.7,0.0,4.5,1999-11-18
6895,19.9,31.8,0.0,4.1,1999-11-19
6896,20.0,32.8,0.0,4.5,1999-11-20
6897,21.4,27.2,0.0,3.4,1999-11-21
6898,20.9,32.3,0.0,4.4,1999-11-22
6899,21.3,31.8,0.0,4.2,1999-11-23
6900,20.8,34.5,0.0,4.8,1999-11-24
6901,21.0,34.4,0.0,4.8,1999-11-25
6902,20.2,34.8,0.0,4.8,1999-11-26
6903,19.5,34.5,0.0,4.6,1999-11-27
6904,19.6,34.0,0.0,4.8,1999-11-28
6905,19.6,34.6,0.0,4.8,1999-11-29
6906,18.3,34.6,0.0,4.8,1999-11-30
6907,17.8,33.6,0.0,4.3,1999-12-01
6908,18.0,34.0,0.4,4.6,1999-12-02
6909,19.4,34.7,0.0,4.5,1999-12-03
6910,19.3,31.7,0.0,4.3,1999-12-04
6911,17.1,32.8,0.0,4.5,1999-12-05
6912,16.9,29.3,0.0,3.9,1999-12-06
6913,16.7,34.0,0.0,4.7,1999-12-07
6914,15.8,34.0,0.0,4.8,1999-12-08
6915,15.9,33.9,0.0,4.6,1999-12-09
6916,16.2,33.4,0.0,4.6,1999-12-10
6917,16.8,32.6,0.0,4.4,1999-12-11
6918,15.2,33.6,0.0,4.8,1999-12-12
6919,15.5,33.5,0.0,4.7,1999-12-13
6920,15.8,33.5,0.0,4.7,1999-12-14
6921,14.5,33.0,0.0,4.6,1999-12-15
6922,13.9,31.3,0.0,4.4,1999-12-16
6923,15.0,31.9,0.0,4.3,1999-12-17
6924,15.9,29.8,0.0,3.8,1999-12-18
6925,16.2,27.9,0.0,3.5,1999-12-19
6926,12.6,26.6,0.0,3.5,1999-12-20
6927,12.8,29.8,0.0,4.1,1999-12-21
6928,15.1,31.1,0.0,4.2,1999-12-22
6929,15.2,30.9,0.2,4.1,1999-12-23
6930,15.8,27.0,0.2,3.4,1999-12-24
6931,16.1,27.1,0.0,3.2,1999-12-25
6932,15.0,31.9,0.0,4.0,1999-12-26
6933,16.0,31.9,0.0,4.0,1999-12-27
6934,17.3,31.3,0.3,3.9,1999-12-28
6935,15.7,32.2,0.0,4.4,1999-12-29
6936,15.2,32.8,0.0,4.4,1999-12-30
6937,16.3,31.2,0.0,4.1,1999-12-31
6938,18.0,30.9,0.0,4.0,2000-01-01
6939,14.6,31.3,0.0,4.0,2000-01-02
6940,19.0,31.0,0.0,3.9,2000-01-03
6941,18.5,30.6,0.0,3.7,2000-01-04
6942,19.4,28.2,0.0,2.7,2000-01-05
6943,19.5,29.6,0.0,3.4,2000-01-06
6944,19.0,29.4,0.0,3.8,2000-01-07
6945,17.4,32.3,0.0,4.3,2000-01-08
6946,15.5,31.5,0.0,4.4,2000-01-09
6947,15.3,32.7,0.0,4.6,2000-01-10
6948,18.4,33.2,0.0,4.5,2000-01-11
6949,18.1,33.6,0.0,4.6,2000-01-12
6950,17.5,33.1,0.0,4.6,2000-01-13
6951,16.6,31.9,0.0,4.4,2000-01-14
6952,15.0,31.6,0.0,4.3,2000-01-15
6953,15.5,33.5,0.0,4.7,2000-01-16
6954,17.5,35.1,0.0,4.9,2000-01-17
6955,17.3,35.1,0.0,4.9,2000-01-18
6956,17.5,34.9,0.0,4.9,2000-01-19
6957,16.3,35.4,0.0,5.2,2000-01-20
6958,15.8,35.7,0.0,5.2,2000-01-21
6959,15.8,35.1,0.0,5.0,2000-01-22
6960,17.9,35.4,0.0,4.8,2000-01-23
6961,18.4,35.2,0.0,4.9,2000-01-24
6962,16.6,35.0,0.0,5.1,2000-01-25
6963,16.8,34.1,0.0,4.5,2000-01-26
6964,17.5,36.0,0.0,5.1,2000-01-27
6965,22.3,35.8,0.0,4.9,2000-01-28
6966,20.9,37.0,0.0,5.0,2000-01-29
6967,20.2,35.0,0.0,4.6,2000-01-30
6968,21.7,34.8,0.3,4.6,2000-01-31
6969,20.2,32.9,0.0,4.4,2000-02-01
6970,17.9,34.8,0.0,4.9,2000-02-02
6971,16.8,34.2,0.0,5.0,2000-02-03
6972,17.0,33.7,0.0,4.7,2000-02-04
6973,15.8,34.2,0.0,5.0,2000-02-05
6974,17.5,31.6,0.0,4.2,2000-02-06
6975,18.1,32.3,0.0,3.9,2000-02-07
6976,18.3,31.1,0.0,4.1,2000-02-08
6977,18.6,33.9,0.0,4.8,2000-02-09
6978,17.3,33.8,0.0,5.0,2000-02-10
6979,19.0,33.7,0.0,4.9,2000-02-11
6980,16.8,35.4,0.0,5.3,2000-02-12
6981,17.4,36.3,0.0,5.5,2000-02-13
6982,17.8,36.6,0.0,5.4,2000-02-14
6983,20.3,35.5,0.0,5.3,2000-02-15
6984,20.1,35.9,0.0,5.4,2000-02-16
6985,19.7,36.6,0.0,5.4,2000-02-17
6986,17.4,36.0,0.0,5.7,2000-02-18
6987,16.1,37.2,0.0,5.9,2000-02-19
6988,16.6,37.0,0.0,5.9,2000-02-20
6989,16.1,37.0,0.0,6.0,2000-02-21
6990,17.4,34.8,0.0,4.9,2000-02-22
6991,21.5,35.0,0.0,4.8,2000-02-23
6992,19.8,35.5,0.0,5.2,2000-02-24
6993,20.7,38.1,0.0,6.0,2000-02-25
6994,19.5,38.7,0.0,6.1,2000-02-26
6995,20.3,40.4,0.0,6.4,2000-02-27
6996,19.6,39.0,0.0,6.0,2000-02-28
6997,17.9,38.8,0.0,5.9,2000-02-29
6998,18.3,38.3,0.0,5.8,2000-03-01
6999,18.4,37.7,0.0,5.9,2000-03-02
7000,19.4,38.1,0.0,5.8,2000-03-03
7001,19.7,38.9,0.0,5.9,2000-03-04
7002,19.0,39.2,0.0,6.0,2000-03-05
7003,17.9,39.7,0.0,6.2,2000-03-06
7004,18.9,40.4,0.0,6.5,2000-03-07
7005,18.9,39.7,0.0,6.5,2000-03-08
7006,19.9,40.5,0.0,6.7,2000-03-09
7007,20.5,40.5,0.0,6.5,2000-03-10
7008,20.0,39.4,0.0,6.6,2000-03-11
7009,19.0,38.9,0.0,6.6,2000-03-12
7010,18.4,40.0,0.0,6.8,2000-03-13
7011,20.3,40.4,0.0,6.6,2000-03-14
7012,19.9,39.3,0.0,6.5,2000-03-15
7013,17.7,38.4,0.0,6.7,2000-03-16
7014,17.4,39.4,0.0,6.7,2000-03-17
7015,18.7,40.1,0.0,7.0,2000-03-18
7016,20.1,39.7,0.0,6.9,2000-03-19
7017,19.9,39.6,0.0,6.7,2000-03-20
7018,18.9,39.1,0.0,6.8,2000-03-21
7019,20.1,39.5,0.0,6.8,2000-03-22
7020,19.7,40.0,0.0,6.9,2000-03-23
7021,18.9,39.2,0.0,6.7,2000-03-24
7022,18.9,40.2,0.0,7.0,2000-03-25
7023,19.9,39.9,0.0,6.8,2000-03-26
7024,20.6,40.0,0.0,7.0,2000-03-27
7025,20.1,39.9,0.0,6.8,2000-03-28
7026,20.3,39.5,0.0,7.0,2000-03-29
7027,19.7,39.8,0.0,7.1,2000-03-30
7028,24.0,41.4,0.0,7.2,2000-03-31
7029,23.0,41.4,0.0,7.1,2000-04-01
7030,22.3,40.3,0.0,6.7,2000-04-02
7031,21.1,37.9,0.0,5.9,2000-04-03
7032,20.5,38.3,0.0,6.2,2000-04-04
7033,21.8,41.2,0.0,6.9,2000-04-05
7034,22.1,41.6,0.0,7.0,2000-04-06
7035,22.5,38.0,0.0,6.5,2000-04-07
7036,22.8,39.5,0.0,6.6,2000-04-08
7037,21.4,40.3,0.0,6.6,2000-04-09
7038,20.8,42.1,0.0,6.9,2000-04-10
7039,22.2,42.7,0.0,7.0,2000-04-11
7040,22.7,40.7,0.0,6.9,2000-04-12
7041,21.8,41.7,0.0,6.6,2000-04-13
7042,23.3,43.8,0.0,7.1,2000-04-14
7043,24.8,42.4,0.0,6.8,2000-04-15
7044,23.3,40.5,0.0,5.8,2000-04-16
7045,24.1,41.5,0.0,6.9,2000-04-17
7046,24.0,34.0,0.0,5.3,2000-04-18
7047,22.3,38.3,0.0,6.1,2000-04-19
7048,23.7,41.1,0.0,6.6,2000-04-20
7049,22.8,43.6,0.0,7.6,2000-04-21
7050,24.9,43.2,0.0,7.6,2000-04-22
7051,23.1,42.0,0.0,7.6,2000-04-23
7052,22.3,40.4,0.0,7.0,2000-04-24
7053,23.7,36.8,0.0,6.2,2000-04-25
7054,23.0,39.0,0.0,6.6,2000-04-26
7055,22.2,41.3,0.0,7.3,2000-04-27
7056,23.1,42.7,0.0,7.4,2000-04-28
7057,23.4,41.0,0.0,7.0,2000-04-29
7058,22.2,40.5,0.0,7.3,2000-04-30
7059,21.0,40.0,0.0,7.0,2000-05-01
7060,20.0,35.3,0.0,6.1,2000-05-02
7061,20.3,37.3,0.0,6.7,2000-05-03
7062,22.2,38.1,0.0,6.6,2000-05-04
7063,22.3,39.8,0.0,7.1,2000-05-05
7064,21.7,41.1,0.0,7.3,2000-05-06
7065,22.9,42.0,0.0,7.2,2000-05-07
7066,22.7,41.1,0.0,6.9,2000-05-08
7067,21.5,41.0,0.0,7.2,2000-05-09
7068,21.3,41.6,0.0,7.3,2000-05-10
7069,21.7,39.6,0.0,7.0,2000-05-11
7070,20.8,39.7,0.0,6.8,2000-05-12
7071,20.9,40.4,0.0,7.2,2000-05-13
7072,21.2,42.0,0.0,7.5,2000-05-14
7073,21.3,41.3,0.0,7.4,2000-05-15
7074,21.0,39.8,0.0,7.2,2000-05-16
7075,21.4,40.9,0.0,7.4,2000-05-17
7076,21.7,42.8,0.0,7.8,2000-05-18
7077,22.5,42.7,0.0,7.5,2000-05-19
7078,22.5,39.5,0.0,6.9,2000-05-20
7079,22.8,36.4,0.0,5.8,2000-05-21
7080,21.1,36.6,0.0,6.4,2000-05-22
7081,20.9,37.7,0.0,6.4,2000-05-23
7082,23.9,40.7,0.0,7.1,2000-05-24
7083,24.2,42.0,0.0,6.8,2000-05-25
7084,25.1,42.2,0.0,6.7,2000-05-26
7085,23.9,39.9,0.0,6.7,2000-05-27
7086,22.9,39.8,0.0,7.0,2000-05-28
7087,22.7,40.0,0.0,6.6,2000-05-29
7088,23.6,41.6,0.0,7.1,2000-05-30
7089,22.4,43.6,0.0,7.4,2000-05-31
7090,23.3,39.2,0.0,6.3,2000-06-01
7091,23.8,38.8,0.0,6.2,2000-06-02
7092,24.2,39.1,0.0,6.3,2000-06-03
7093,22.9,39.4,0.0,6.4,2000-06-04
7094,22.6,37.7,0.0,5.9,2000-06-05
7095,21.5,38.0,0.0,6.3,2000-06-06
7096,21.0,38.6,0.0,6.2,2000-06-07
7097,21.4,38.5,0.0,6.2,2000-06-08
7098,23.0,36.9,0.0,5.3,2000-06-09
7099,24.3,38.0,0.0,6.4,2000-06-10
7100,26.4,41.4,0.0,5.6,2000-06-11
7101,25.4,39.2,0.0,6.3,2000-06-12
7102,24.8,38.4,0.0,5.9,2000-06-13
7103,25.3,38.1,11.1,6.5,2000-06-14
7104,25.6,39.8,0.0,6.1,2000-06-15
7105,24.2,38.4,0.0,6.1,2000-06-16
7106,23.9,38.1,0.0,6.2,2000-06-17
7107,24.7,36.8,0.0,5.5,2000-06-18
7108,24.7,38.3,0.0,5.6,2000-06-19
7109,24.1,38.0,0.0,6.0,2000-06-20
7110,25.2,34.6,15.2,3.8,2000-06-21
7111,25.3,34.1,7.6,5.1,2000-06-22
7112,25.1,36.3,0.0,5.5,2000-06-23
7113,25.4,33.7,7.6,4.9,2000-06-24
7114,25.0,31.9,7.6,5.2,2000-06-25
7115,23.9,32.9,0.0,5.2,2000-06-26
7116,24.2,37.6,0.0,5.7,2000-06-27
7117,24.1,37.9,18.5,6.0,2000-06-28
7118,24.5,31.2,9.2,3.1,2000-06-29
7119,24.9,36.5,0.0,5.6,2000-06-30
7120,24.3,37.1,0.0,5.6,2000-07-01
7121,23.7,37.3,0.0,5.9,2000-07-02
7122,24.5,38.0,0.0,5.8,2000-07-03
7123,25.0,36.6,0.0,5.3,2000-07-04
7124,24.1,34.5,0.0,5.4,2000-07-05
7125,23.7,36.7,0.0,5.6,2000-07-06
7126,25.2,34.9,20.1,5.5,2000-07-07
7127,25.2,32.7,20.1,3.7,2000-07-08
7128,24.1,36.7,0.0,6.3,2000-07-09
7129,24.4,36.6,0.0,5.8,2000-07-10
7130,23.9,36.2,0.0,5.6,2000-07-11
7131,23.0,36.3,0.0,5.7,2000-07-12
7132,23.4,36.5,0.0,5.8,2000-07-13
7133,24.3,38.1,24.2,5.4,2000-07-14
7134,25.1,35.4,0.0,5.4,2000-07-15
7135,25.2,30.6,0.0,4.3,2000-07-16
7136,24.1,31.7,0.0,4.3,2000-07-17
7137,24.2,32.0,14.1,4.7,2000-07-18
7138,24.2,34.5,14.1,5.3,2000-07-19
7139,22.6,32.4,0.0,5.0,2000-07-20
7140,23.4,31.6,7.0,4.6,2000-07-21
7141,23.8,31.9,0.0,4.1,2000-07-22
7142,23.9,32.6,14.1,4.5,2000-07-23
7143,23.7,33.9,0.0,5.4,2000-07-24
7144,24.1,30.0,21.1,4.0,2000-07-25
7145,23.4,31.1,9.0,4.4,2000-07-26
7146,23.7,28.5,18.1,3.8,2000-07-27
7147,23.4,32.0,18.1,4.6,2000-07-28
7148,23.4,33.7,9.0,5.4,2000-07-29
7149,23.6,30.5,18.1,4.5,2000-07-30
7150,23.3,32.2,0.0,4.2,2000-07-31
7151,23.9,29.2,0.0,2.8,2000-08-01
7152,23.4,31.4,19.1,4.4,2000-08-02
7153,23.6,30.6,0.0,4.7,2000-08-03
7154,23.2,31.0,9.6,4.2,2000-08-04
7155,23.8,30.2,0.0,4.2,2000-08-05
7156,23.4,34.3,0.0,5.2,2000-08-06
7157,23.1,33.3,0.0,5.2,2000-08-07
7158,23.8,32.9,28.7,3.6,2000-08-08
7159,24.2,32.7,0.0,5.2,2000-08-09
7160,23.1,32.9,19.1,4.3,2000-08-10
7161,23.8,33.2,0.0,5.1,2000-08-11
7162,23.4,32.6,0.0,5.0,2000-08-12
7163,24.3,31.5,0.0,4.9,2000-08-13
7164,23.7,31.0,32.1,4.4,2000-08-14
7165,23.5,31.4,0.0,5.3,2000-08-15
7166,23.8,32.3,0.0,4.7,2000-08-16
7167,23.0,32.1,0.0,5.0,2000-08-17
7168,23.6,31.9,7.5,4.6,2000-08-18
7169,23.9,32.3,7.5,4.8,2000-08-19
7170,22.6,30.2,0.0,4.1,2000-08-20
7171,23.8,28.7,7.5,4.0,2000-08-21
7172,23.7,30.3,7.5,3.9,2000-08-22
7173,23.0,30.5,0.0,4.5,2000-08-23
7174,23.8,32.0,0.0,4.8,2000-08-24
7175,23.4,31.2,15.0,3.5,2000-08-25
7176,24.1,31.7,7.6,4.5,2000-08-26
7177,24.4,30.8,22.9,3.7,2000-08-27
7178,24.1,31.8,7.6,4.7,2000-08-28
7179,23.9,32.3,0.0,4.9,2000-08-29
7180,24.3,32.1,7.6,3.2,2000-08-30
7181,23.1,33.8,0.0,5.4,2000-08-31
7182,23.0,32.1,6.5,4.1,2000-09-01
7183,24.1,30.7,12.9,3.9,2000-09-02
7184,23.7,32.0,0.0,5.1,2000-09-03
7185,24.7,32.1,12.9,4.1,2000-09-04
7186,23.6,32.4,0.0,4.9,2000-09-05
7187,24.3,30.5,0.0,4.0,2000-09-06
